24.0,1048.0,7200.0,180.0,297.0,,,3.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,26329.0,hd720,0.0,no,0.0,1518640767480.0,1518640767337.0,1518640755923.0,0.0,1518640741008.0
18.0,1746.0,1600.0,60.0,445.0,6400.0,60.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11814.0,hd720,0.0,no,0.0,1518640795003.0,1518640794826.0,1518640788671.0,0.0,1518640783012.0
12.0,1.0,4800.0,210.0,667.0,,210.0,15.0,0.0,,0.0624033521225121,476991.0,839533.0,60.101,0.1260537736319649,,13720.0,10757.0,tiny,2.0,no,3225.0,1518640821194.0,1518640820932.0,1518640811730.0,1518640834914.0,1518640810175.0
3.0,699.0,,120.0,741.0,4000.0,210.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5012.0,hd720,0.0,no,0.0,1518640854581.0,1518640854327.0,1518640850622.0,0.0,1518640849315.0
,2095.0,800.0,150.0,741.0,,,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13333.0,hd720,0.0,no,0.0,1518640884093.0,1518640883867.0,1518640876212.0,0.0,1518640870534.0
15.0,1048.0,,180.0,667.0,4000.0,270.0,9.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,15473.0,hd720,0.0,no,0.0,1518640915601.0,1518640915312.0,1518640911058.0,0.0,1518640899839.0
21.0,1048.0,1600.0,240.0,1.0,5600.0,30.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,3417.0,hd720,0.0,no,0.0,1518640934927.0,1518640934825.0,1518640932900.0,0.0,1518640931408.0
3.0,1.0,4000.0,150.0,593.0,4000.0,180.0,12.0,0.0,,0.11373272808899088,476991.0,839533.0,60.101,1.0,,14651.0,4074.0,tiny,1.0,no,2887.0,1518640954686.0,1518640954656.0,1518640952139.0,1518640969337.0,1518640950582.0
15.0,2793.0,7200.0,240.0,1.0,4800.0,210.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15373.0,hd720,0.0,no,0.0,1518641031806.0,1518641031711.0,1518641020560.0,0.0,1518641016338.0
3.0,3142.0,800.0,60.0,667.0,5600.0,210.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18867.0,hd720,0.0,no,0.0,1518641066628.0,1518641066433.0,1518641054940.0,0.0,1518641047566.0
18.0,2444.0,3200.0,210.0,667.0,6400.0,240.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,22138.0,hd720,0.0,no,0.0,1518641104187.0,1518641103964.0,1518641094650.0,0.0,1518641081826.0
,2793.0,7200.0,270.0,297.0,1600.0,,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16987.0,hd720,0.0,no,0.0,1518641137068.0,1518641137011.0,1518641126608.0,0.0,1518641120024.0
12.0,699.0,4000.0,30.0,297.0,4000.0,,9.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,7732.0,3916.0,tiny,1.0,no,348.0,1518641156294.0,1518641156217.0,1518641154370.0,1518641164026.0,1518641152301.0
21.0,699.0,5600.0,150.0,667.0,4000.0,270.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17403.0,hd720,0.0,no,0.0,1518641233797.0,1518641233488.0,1518641218900.0,0.0,1518641216085.0
,2793.0,1600.0,150.0,667.0,4800.0,210.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,21603.0,hd720,0.0,no,0.0,1518641271297.0,1518641270993.0,1518641255448.0,0.0,1518641249390.0
15.0,1397.0,,60.0,741.0,5600.0,60.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18325.0,hd720,0.0,no,0.0,1518641305272.0,1518641304983.0,1518641295162.0,0.0,1518641286658.0
6.0,2095.0,1600.0,270.0,519.0,,210.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,26968.0,hd720,0.0,no,0.0,1518641347873.0,1518641347814.0,1518641336706.0,0.0,1518641320846.0
21.0,1397.0,6400.0,30.0,75.0,2400.0,,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18648.0,hd720,0.0,no,0.0,1518641382488.0,1518641382191.0,1518641374778.0,0.0,1518641363543.0
9.0,3491.0,4800.0,270.0,223.0,,210.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,19693.0,hd720,0.0,no,0.0,1518641417726.0,1518641417544.0,1518641412420.0,0.0,1518641397851.0
12.0,699.0,3200.0,120.0,593.0,2400.0,150.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10840.0,hd720,0.0,no,0.0,1518641444075.0,1518641443984.0,1518641435791.0,0.0,1518641433144.0
18.0,1.0,6400.0,240.0,371.0,4800.0,150.0,21.0,0.0,,0.08826666666666667,944165.0,839533.0,60.101,0.23213780948105286,,2771.0,5650.0,tiny,3.0,no,1372.0,1518641483329.0,1518641483029.0,1518641480110.0,1518641486100.0,1518641477379.0
3.0,3142.0,7200.0,180.0,371.0,6400.0,210.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14660.0,hd720,0.0,no,0.0,1518641521367.0,1518641521249.0,1518641510335.0,0.0,1518641506589.0
9.0,699.0,,180.0,297.0,4000.0,270.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7233.0,hd720,0.0,no,0.0,1518641544260.0,1518641544021.0,1518641541050.0,0.0,1518641536788.0
9.0,350.0,2400.0,,297.0,2400.0,30.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27805.0,hd720,0.0,no,0.0,1518641587816.0,1518641587768.0,1518641562795.0,0.0,1518641559963.0
21.0,2793.0,4000.0,,667.0,3200.0,30.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19248.0,hd720,0.0,no,0.0,1518641622715.0,1518641622549.0,1518641611151.0,0.0,1518641603301.0
24.0,2793.0,2400.0,,1.0,7200.0,270.0,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,29437.0,hd720,0.0,no,0.0,1518641668232.0,1518641667921.0,1518641649071.0,0.0,1518641638484.0
12.0,1048.0,7200.0,30.0,667.0,800.0,90.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23323.0,hd720,0.0,no,0.0,1518641707329.0,1518641707128.0,1518641696299.0,0.0,1518641683805.0
6.0,699.0,3200.0,,593.0,4800.0,120.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13895.0,hd720,0.0,no,0.0,1518641737167.0,1518641736943.0,1518641731505.0,0.0,1518641723048.0
24.0,1746.0,2400.0,240.0,75.0,1600.0,30.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11402.0,hd720,0.0,no,0.0,1518641764772.0,1518641764623.0,1518641755266.0,0.0,1518641753221.0
9.0,350.0,2400.0,270.0,445.0,,210.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,3923.0,hd720,0.0,no,0.0,1518641784507.0,1518641784295.0,1518641782133.0,0.0,1518641780372.0
12.0,1048.0,4000.0,120.0,149.0,6400.0,150.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5913.0,hd720,0.0,no,0.0,1518641806553.0,1518641806461.0,1518641801792.0,0.0,1518641800548.0
24.0,699.0,,240.0,223.0,,60.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,3074.0,hd720,0.0,no,0.0,1518641825012.0,1518641824839.0,1518641822731.0,0.0,1518641821765.0
15.0,2095.0,3200.0,210.0,1.0,6400.0,90.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8921.0,hd720,0.0,no,0.0,1518641850116.0,1518641849879.0,1518641842986.0,0.0,1518641840958.0
12.0,2444.0,800.0,,445.0,,270.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,20288.0,hd720,0.0,no,0.0,1518641886743.0,1518641886505.0,1518641879344.0,0.0,1518641866217.0
21.0,3491.0,1600.0,270.0,1.0,3200.0,90.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27304.0,hd720,0.0,no,0.0,1518641929971.0,1518641929706.0,1518641914909.0,0.0,1518641902402.0
24.0,1397.0,4800.0,150.0,223.0,2400.0,210.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9559.0,hd720,0.0,no,0.0,1518641955279.0,1518641955185.0,1518641951130.0,0.0,1518641945626.0
12.0,3491.0,800.0,30.0,519.0,800.0,240.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,20278.0,hd720,0.0,no,0.0,1518641991733.0,1518641991639.0,1518641978766.0,0.0,1518641971361.0
6.0,1746.0,2400.0,,75.0,1600.0,,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8204.0,hd720,0.0,no,0.0,1518642016061.0,1518642015801.0,1518642013191.0,0.0,1518642007597.0
9.0,1.0,6400.0,,445.0,2400.0,30.0,6.0,1.0,,0.08805972630983855,944165.0,3164130.0,60.101,1.0,,3797.0,4204.0,medium,0.0,no,0.0,1518642062752.0,1518642062652.0,1518642060226.0,1518642066549.0,1518642058448.0
24.0,350.0,6400.0,90.0,741.0,7200.0,240.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,9246.0,hd720,0.0,no,0.0,1518642136504.0,1518642136414.0,1518642131745.0,0.0,1518642127168.0
18.0,3142.0,6400.0,,593.0,5600.0,150.0,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518642156233.0,0.0,1518642152489.0
15.0,1.0,2400.0,210.0,593.0,1600.0,150.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,9814.0,hd720,0.0,no,0.0,1518642192544.0,1518642192435.0,1518642183012.0,0.0,1518642182621.0
18.0,1.0,800.0,270.0,445.0,6400.0,90.0,24.0,1.0,,0.0624033521225121,476991.0,839533.0,60.101,1.0,,11549.0,5464.0,tiny,0.0,no,0.0,1518642213583.0,1518642213326.0,1518642209924.0,1518642225132.0,1518642207862.0
12.0,3491.0,4800.0,90.0,75.0,800.0,210.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11970.0,hd720,0.0,no,0.0,1518642278519.0,1518642278217.0,1518642269903.0,0.0,1518642266247.0
9.0,3142.0,5600.0,210.0,667.0,,240.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,28801.0,hd720,0.0,no,0.0,1518642323590.0,1518642323272.0,1518642310434.0,0.0,1518642294471.0
21.0,2095.0,4800.0,270.0,741.0,,120.0,,0.0,,0.0,0.0,839533.0,60.101,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518642360013.0,0.0,1518642338854.0
12.0,2793.0,,180.0,593.0,5600.0,30.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27305.0,hd720,0.0,no,0.0,1518642396602.0,1518642396308.0,1518642377159.0,0.0,1518642369003.0
6.0,3142.0,2400.0,210.0,371.0,6400.0,,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11519.0,hd720,0.0,no,0.0,1518642423818.0,1518642423694.0,1518642419302.0,0.0,1518642412175.0
15.0,2444.0,4800.0,,741.0,6400.0,30.0,12.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,27195.0,hd720,0.0,no,0.0,1518642466726.0,1518642466553.0,1518642452488.0,0.0,1518642439358.0
3.0,1397.0,3200.0,90.0,593.0,4000.0,120.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11363.0,hd720,0.0,no,0.0,1518642494004.0,1518642493963.0,1518642486495.0,0.0,1518642482600.0
9.0,350.0,2400.0,30.0,667.0,1600.0,90.0,6.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,8615.0,6210.0,tiny,3.0,no,4992.0,1518642516287.0,1518642516021.0,1518642510685.0,1518642524902.0,1518642509811.0
12.0,1.0,4800.0,180.0,297.0,800.0,120.0,,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,6886.0,1827.0,tiny,0.0,no,0.0,1518642548191.0,1518642547940.0,1518642546341.0,1518642555077.0,1518642546113.0
,1397.0,5600.0,180.0,75.0,2400.0,,6.0,1.0,,0.08805972630983855,476991.0,1750497.0,60.101,1.0,,7438.0,5241.0,small,0.0,no,0.0,1518642600822.0,1518642600772.0,1518642597107.0,1518642608260.0,1518642595531.0
24.0,1746.0,7200.0,240.0,667.0,1600.0,180.0,,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,12671.0,hd720,0.0,no,0.0,1518642653636.0,1518642653456.0,1518642643290.0,0.0,1518642640785.0
18.0,3491.0,4000.0,60.0,593.0,1600.0,30.0,12.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,26395.0,hd720,0.0,no,0.0,1518642695582.0,1518642695326.0,1518642681614.0,0.0,1518642668931.0
15.0,1746.0,4800.0,180.0,519.0,2400.0,120.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23690.0,hd720,0.0,no,0.0,1518642735372.0,1518642735028.0,1518642716181.0,0.0,1518642711338.0
24.0,350.0,7200.0,270.0,1.0,,180.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23198.0,hd720,0.0,no,0.0,1518642774017.0,1518642773769.0,1518642759317.0,0.0,1518642750571.0
18.0,1048.0,4800.0,150.0,519.0,5600.0,30.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5545.0,hd720,0.0,no,0.0,1518642794849.0,1518642794696.0,1518642790793.0,0.0,1518642789151.0
,2444.0,5600.0,30.0,75.0,4800.0,240.0,18.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,15680.0,hd720,0.0,no,0.0,1518642826241.0,1518642826057.0,1518642815160.0,0.0,1518642810377.0
21.0,350.0,2400.0,,741.0,7200.0,90.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6248.0,hd720,0.0,no,0.0,1518642848108.0,1518642847820.0,1518642842667.0,0.0,1518642841572.0
27.0,1746.0,3200.0,90.0,1.0,6400.0,120.0,27.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,22875.0,hd720,0.0,no,0.0,1518642886914.0,1518642886663.0,1518642874347.0,0.0,1518642863788.0
27.0,2444.0,2400.0,90.0,445.0,5600.0,240.0,24.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,26825.0,hd720,0.0,no,0.0,1518642930094.0,1518642929776.0,1518642913108.0,0.0,1518642902951.0
6.0,2444.0,,270.0,1.0,4800.0,240.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13798.0,hd720,0.0,no,0.0,1518642960027.0,1518642959946.0,1518642953821.0,0.0,1518642946148.0
3.0,3491.0,7200.0,180.0,1.0,4000.0,150.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,10328.0,hd720,0.0,no,0.0,1518642985899.0,1518642985638.0,1518642979767.0,0.0,1518642975310.0
18.0,1397.0,,,519.0,6400.0,210.0,18.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,23095.0,hd720,0.0,no,0.0,1518643024827.0,1518643024567.0,1518643011496.0,0.0,1518643001472.0
9.0,3142.0,1600.0,90.0,149.0,6400.0,,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,29614.0,hd720,0.0,no,0.0,1518643070382.0,1518643070308.0,1518643050945.0,0.0,1518643040694.0
12.0,2793.0,3200.0,60.0,445.0,2400.0,60.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518643108639.0,0.0,1518643085898.0
3.0,1048.0,6400.0,180.0,1.0,,240.0,12.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,9339.0,hd720,0.0,no,0.0,1518643125616.0,1518643125387.0,1518643117999.0,0.0,1518643116048.0
15.0,1.0,5600.0,120.0,75.0,3200.0,30.0,,1.0,,0.0624033521225121,944165.0,5425702.0,60.101,1.0,,2420.0,1109.0,large,0.0,no,0.0,1518643147183.0,1518643147100.0,1518643146175.0,1518643149603.0,1518643145991.0
,1746.0,7200.0,60.0,741.0,4000.0,210.0,15.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,7231.0,hd720,0.0,no,0.0,1518643199446.0,1518643199137.0,1518643194851.0,0.0,1518643191906.0
15.0,3142.0,800.0,,371.0,2400.0,120.0,24.0,0.0,,0.0,944165.0,3164130.0,60.101,0.0,,310000.0,23589.0,hd720,0.0,no,0.0,1518643238995.0,1518643238726.0,1518643230796.0,0.0,1518643215137.0
3.0,3142.0,2400.0,120.0,667.0,7200.0,270.0,15.0,0.0,,0.0,944165.0,3164130.0,60.101,0.0,,310000.0,20773.0,hd720,0.0,no,0.0,1518643275320.0,1518643275083.0,1518643269988.0,0.0,1518643254310.0
6.0,699.0,800.0,180.0,519.0,,30.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14825.0,hd720,0.0,no,0.0,1518643305510.0,1518643305358.0,1518643293229.0,0.0,1518643290533.0
,350.0,3200.0,180.0,371.0,,60.0,18.0,0.0,,0.06153871734756655,476991.0,839533.0,60.101,null,,15434.0,3154.0,tiny,3.0,no,3791.0,1518643324304.0,1518643323996.0,1518643321586.0,1518643339738.0,1518643320842.0
,1048.0,800.0,,223.0,1600.0,240.0,,0.0,,0.08805972630983855,476991.0,839533.0,60.101,0.1260537736319649,,11615.0,4854.0,tiny,1.0,no,0.0,1518643364113.0,1518643363963.0,1518643360519.0,1518643375728.0,1518643359109.0
27.0,2444.0,4800.0,,223.0,3200.0,210.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11289.0,hd720,0.0,no,0.0,1518643399729.0,1518643399601.0,1518643390927.0,0.0,1518643388312.0
,3142.0,5600.0,210.0,667.0,1600.0,150.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18509.0,hd720,0.0,no,0.0,1518643434306.0,1518643434110.0,1518643423046.0,0.0,1518643415601.0
24.0,1.0,4000.0,210.0,445.0,4800.0,120.0,15.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,7392.0,hd720,0.0,no,0.0,1518643457334.0,1518643457184.0,1518643451540.0,0.0,1518643449792.0
6.0,350.0,4000.0,180.0,371.0,3200.0,90.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,3587.0,hd720,0.0,no,0.0,1518643476833.0,1518643476537.0,1518643473898.0,0.0,1518643472950.0
6.0,2793.0,,30.0,223.0,3200.0,120.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7582.0,hd720,0.0,no,0.0,1518643499925.0,1518643499723.0,1518643495363.0,0.0,1518643492141.0
15.0,1746.0,800.0,240.0,667.0,4800.0,60.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18064.0,hd720,0.0,no,0.0,1518643533748.0,1518643533443.0,1518643528030.0,0.0,1518643515379.0
9.0,699.0,1600.0,,149.0,2400.0,90.0,15.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,0.1260537736319649,,13235.0,16506.0,tiny,1.0,no,0.0,1518643566386.0,1518643566208.0,1518643564579.0,1518643579621.0,1518643549702.0
24.0,2095.0,6400.0,120.0,445.0,2400.0,60.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10861.0,hd720,0.0,no,0.0,1518643603974.0,1518643603852.0,1518643595464.0,0.0,1518643592991.0
,699.0,7200.0,270.0,445.0,4000.0,210.0,12.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,0.1260537736319649,,11987.0,8529.0,tiny,1.0,no,0.0,1518643627890.0,1518643627800.0,1518643623175.0,1518643639877.0,1518643619271.0
21.0,1397.0,2400.0,150.0,445.0,1600.0,90.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7771.0,hd720,0.0,no,0.0,1518643660541.0,1518643660270.0,1518643654464.0,0.0,1518643652499.0
27.0,1397.0,1600.0,,223.0,6400.0,120.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,25655.0,hd720,0.0,no,0.0,1518643701428.0,1518643701361.0,1518643682657.0,0.0,1518643675706.0
15.0,1048.0,2400.0,270.0,741.0,7200.0,240.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8945.0,hd720,0.0,no,0.0,1518643726593.0,1518643726501.0,1518643721565.0,0.0,1518643717556.0
3.0,2095.0,800.0,120.0,371.0,6400.0,90.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,7727.0,hd720,0.0,no,0.0,1518643750107.0,1518643749983.0,1518643746816.0,0.0,1518643742256.0
18.0,3491.0,2400.0,120.0,1.0,2400.0,240.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19486.0,hd720,0.0,no,0.0,1518643785050.0,1518643784959.0,1518643769284.0,0.0,1518643765473.0
21.0,2095.0,4000.0,150.0,297.0,4800.0,240.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518643811193.0,0.0,1518643800696.0
3.0,1.0,6400.0,30.0,741.0,1600.0,120.0,24.0,1.0,,0.08805972630983855,944165.0,1750497.0,60.101,1.0,,15226.0,3185.0,small,0.0,no,0.0,1518643834462.0,1518643834221.0,1518643831806.0,1518643849688.0,1518643831036.0
9.0,2444.0,1600.0,90.0,741.0,800.0,180.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,10520.0,hd720,0.0,no,0.0,1518643887533.0,1518643887275.0,1518643880176.0,0.0,1518643876755.0
12.0,699.0,5600.0,30.0,667.0,2400.0,210.0,21.0,0.0,,0.06168333333333333,944165.0,1750497.0,60.101,0.06153871734756655,,14242.0,11330.0,small,1.0,no,0.0,1518643914547.0,1518643914307.0,1518643909964.0,1518643928789.0,1518643902977.0
6.0,1397.0,,240.0,149.0,4000.0,90.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10849.0,hd720,0.0,no,0.0,1518643949243.0,1518643949104.0,1518643943164.0,0.0,1518643938255.0
3.0,1048.0,4000.0,30.0,297.0,4000.0,180.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,7867.0,hd720,0.0,no,0.0,1518643972461.0,1518643972327.0,1518643969645.0,0.0,1518643964460.0
18.0,1048.0,7200.0,,75.0,2400.0,90.0,21.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,4272.0,hd720,0.0,no,0.0,1518643992183.0,1518643991906.0,1518643988834.0,0.0,1518643987634.0
18.0,3491.0,6400.0,270.0,149.0,,240.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,17398.0,hd720,0.0,no,0.0,1518644025391.0,1518644025179.0,1518644014306.0,0.0,1518644007781.0
24.0,699.0,4800.0,270.0,741.0,,150.0,9.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,12029.0,hd720,0.0,no,0.0,1518644053124.0,1518644053021.0,1518644046349.0,0.0,1518644040992.0
18.0,1746.0,,90.0,371.0,5600.0,,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,8938.0,hd720,0.0,no,0.0,1518644078270.0,1518644078149.0,1518644071312.0,0.0,1518644069211.0
21.0,2095.0,3200.0,270.0,445.0,7200.0,60.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19205.0,hd720,0.0,no,0.0,1518644112910.0,1518644112637.0,1518644104305.0,0.0,1518644093432.0
9.0,1746.0,2400.0,90.0,149.0,7200.0,180.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15450.0,hd720,0.0,no,0.0,1518644144320.0,1518644144094.0,1518644134762.0,0.0,1518644128644.0
15.0,1048.0,1600.0,90.0,593.0,4800.0,60.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,28159.0,hd720,0.0,no,0.0,1518644188268.0,1518644188048.0,1518644179983.0,0.0,1518644159889.0
,2444.0,3200.0,240.0,445.0,4000.0,30.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17277.0,hd720,0.0,no,0.0,1518644221632.0,1518644221345.0,1518644217517.0,0.0,1518644204068.0
21.0,3142.0,2400.0,240.0,371.0,7200.0,180.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518644261032.0,0.0,1518644237425.0
21.0,350.0,4800.0,30.0,519.0,,180.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9528.0,hd720,0.0,no,0.0,1518644277275.0,1518644277114.0,1518644273492.0,0.0,1518644267586.0
27.0,1048.0,7200.0,,75.0,4000.0,270.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,18525.0,hd720,0.0,no,0.0,1518644311521.0,1518644311405.0,1518644299239.0,0.0,1518644292880.0
6.0,350.0,5600.0,240.0,371.0,5600.0,210.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,3384.0,hd720,0.0,no,0.0,1518644330736.0,1518644330471.0,1518644328415.0,0.0,1518644327087.0
3.0,2793.0,4800.0,240.0,519.0,800.0,30.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,11712.0,hd720,0.0,no,0.0,1518644358518.0,1518644358451.0,1518644351295.0,0.0,1518644346739.0
9.0,1746.0,1600.0,90.0,297.0,1600.0,30.0,6.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,6573.0,hd720,0.0,no,0.0,1518644380749.0,1518644380511.0,1518644375951.0,0.0,1518644373938.0
6.0,3142.0,2400.0,240.0,667.0,5600.0,270.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,15190.0,hd720,0.0,no,0.0,1518644411549.0,1518644411477.0,1518644403591.0,0.0,1518644396287.0
24.0,1397.0,800.0,60.0,445.0,,30.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19038.0,hd720,0.0,no,0.0,1518644446715.0,1518644446662.0,1518644435664.0,0.0,1518644427624.0
18.0,699.0,800.0,90.0,75.0,1600.0,180.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,4884.0,hd720,0.0,no,0.0,1518644467438.0,1518644467211.0,1518644464315.0,0.0,1518644462327.0
9.0,1048.0,1600.0,90.0,593.0,5600.0,30.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,11477.0,hd720,0.0,no,0.0,1518644495320.0,1518644495102.0,1518644487004.0,0.0,1518644483625.0
12.0,1.0,6400.0,270.0,667.0,3200.0,240.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,8328.0,hd720,0.0,no,0.0,1518644519232.0,1518644519142.0,1518644515410.0,0.0,1518644510814.0
15.0,699.0,800.0,180.0,75.0,1600.0,,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9531.0,hd720,0.0,no,0.0,1518644544356.0,1518644544064.0,1518644540176.0,0.0,1518644534533.0
