15.0,29.0,16000.0,6.0,39.0,250.0,112.0,1.0,2.526847624698438,1.0,,0.08019428279273996,433187.0,777210.0,66.4,1.0,,7069.0,7562.0,tiny,0.0,no,0.0,1520018136171.0,1520018135932.0,1520018134600.0,1520018143240.0,1520018128370.0,RSzD92Rl8j4
40.0,11.0,1000.0,0.0,39.0,2000.0,1.0,0.0,2.5211839287622406,1.0,,0.1576380900053227,482555.0,631462.0,58.066,1.0,,3838.0,1694.0,tiny,0.0,no,0.0,1520018189448.0,1520018189328.0,1520018187716.0,1520018193286.0,1520018187634.0,tSjhLFWj9TU
15.0,208.0,250.0,300.0,749.0,1000.0,42.0,0.0,2.5638066001108664,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,5926.0,6698.0,tiny,0.0,no,0.0,1520018239828.0,1520018239593.0,1520018232994.0,1520018245754.0,1520018232895.0,oFkulzWMotY
2.0,4.0,1000.0,300.0,5.0,125.0,2.0,6.0,1.4949619444017381,0.0,,0.08639921297434934,528797.0,826864.0,68.969,null,,14872.0,4488.0,tiny,1.0,no,10118.0,1520018297057.0,1520018296760.0,1520018294670.0,1520018311929.0,1520018292272.0,im_2tkN4VKY
1.0,4.0,16000.0,0.0,2.0,8000.0,6.0,2.0,3.391336834662147,1.0,,0.1591126957165201,920834.0,15824344.0,59.426,1.0,,2140.0,759.0,hd1080,0.0,no,0.0,1520018334567.0,1520018334338.0,1520018333671.0,1520018336707.0,1520018333579.0,O3zza3ofZ0Q
40.0,559.0,1000.0,42.0,1.0,4000.0,6.0,0.0,1.3789081523681155,0.0,,0.10100187496448931,845664.0,621673.0,52.767,0.18940929149069144,,26586.0,3728.0,tiny,3.0,no,10237.0,1520018363736.0,1520018363680.0,1520018360015.0,1520018390322.0,1520018359952.0,bUhdSs0VK9c
15.0,11.0,8000.0,42.0,104.0,8000.0,112.0,0.0,2.556455780967903,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,4422.0,1221.0,tiny,0.0,no,0.0,1520018412559.0,1520018412446.0,1520018411530.0,1520018416981.0,1520018411225.0,oFkulzWMotY
2.0,11.0,500.0,300.0,14.0,500.0,6.0,2.0,2.467718651659828,1.0,,0.12751652430825172,424973.0,1387836.0,52.767,1.0,,3438.0,1150.0,small,0.0,no,0.0,1520018454772.0,1520018454681.0,1520018453739.0,1520018458210.0,1520018453531.0,bUhdSs0VK9c
15.0,4.0,2000.0,1.0,39.0,250.0,42.0,0.0,2.5475585635100986,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,5619.0,1340.0,tiny,0.0,no,0.0,1520018479436.0,1520018479168.0,1520018478340.0,1520018485055.0,1520018477828.0,oFkulzWMotY
0.0,29.0,2000.0,300.0,279.0,500.0,0.0,0.0,2.4684124896461537,1.0,,0.1591126957165201,457674.0,1233341.0,59.426,1.0,,3684.0,1597.0,small,0.0,no,0.0,1520018528921.0,1520018528696.0,1520018527542.0,1520018532605.0,1520018527099.0,O3zza3ofZ0Q
40.0,29.0,125.0,300.0,1.0,16000.0,2.0,15.0,2.3052628693280397,0.0,,0.11835766264955658,528797.0,826864.0,68.969,null,,13714.0,2618.0,tiny,2.0,no,10779.0,1520018556320.0,1520018556134.0,1520018554481.0,1520018570034.0,1520018553516.0,im_2tkN4VKY
1.0,1.0,125.0,2.0,104.0,2000.0,0.0,0.0,3.220363432393629,1.0,,0.12751652430825172,845664.0,9300589.0,52.767,1.0,,1288.0,1394.0,hd720,0.0,no,0.0,1520018610656.0,1520018610429.0,1520018609513.0,1520018611944.0,1520018609035.0,bUhdSs0VK9c
1.0,11.0,16000.0,2.0,749.0,2000.0,16.0,15.0,3.4538624562454716,0.0,,0.09411032826492673,1039286.0,1726587.0,68.969,0.9982783813891581,,12596.0,1453.0,small,2.0,no,1512.0,1520018636123.0,1520018635887.0,1520018634513.0,1520018648719.0,1520018634434.0,im_2tkN4VKY
2.0,559.0,2000.0,300.0,1.0,1000.0,2.0,1.0,3.6811506840253942,1.0,,0.10818838962243094,956721.0,2378668.0,58.066,1.0,,5531.0,3717.0,medium,0.0,no,0.0,1520018702885.0,1520018702710.0,1520018701164.0,1520018708416.0,1520018698993.0,tSjhLFWj9TU
40.0,1499.0,500.0,42.0,104.0,250.0,300.0,6.0,,0.0,,0.0,457674.0,1233341.0,59.426,0.0,,310000.0,20790.0,hd1080,0.0,no,0.0,1520018756232.0,1520018756034.0,1520018743857.0,0.0,1520018735244.0,O3zza3ofZ0Q
6.0,78.0,2000.0,16.0,5.0,4000.0,0.0,0.0,3.6593937589574788,1.0,,0.06153871734756655,944165.0,18864882.0,60.101,1.0,,3932.0,1190.0,hd1080,0.0,no,0.0,1520018787714.0,1520018787616.0,1520018786691.0,1520018791646.0,1520018786426.0,oFkulzWMotY
1.0,208.0,16000.0,42.0,5.0,250.0,6.0,0.0,2.3134509225167736,1.0,,0.1591126957165201,457674.0,616840.0,59.426,1.0,,16395.0,1448.0,tiny,0.0,no,0.0,1520018811332.0,1520018811253.0,1520018810062.0,1520018827727.0,1520018809805.0,O3zza3ofZ0Q
6.0,11.0,125.0,0.0,39.0,1000.0,2.0,6.0,3.024085653890986,1.0,,0.08805972630983855,944165.0,3164130.0,60.101,1.0,,1931.0,1059.0,medium,0.0,no,0.0,1520018864397.0,1520018864118.0,1520018863366.0,1520018866328.0,1520018863059.0,oFkulzWMotY
15.0,4.0,250.0,300.0,2.0,125.0,300.0,40.0,,0.0,,0.0,528797.0,826864.0,68.969,0.0,,310000.0,2010.0,hd1080,0.0,no,0.0,1520018893724.0,1520018893464.0,1520018891508.0,0.0,1520018891454.0,im_2tkN4VKY
15.0,4.0,4000.0,300.0,2.0,4000.0,42.0,6.0,2.8109327803710116,1.0,,0.1591126957165201,920834.0,2366802.0,59.426,1.0,,2086.0,1767.0,medium,0.0,no,0.0,1520018926624.0,1520018926385.0,1520018925656.0,1520018928710.0,1520018924618.0,O3zza3ofZ0Q
0.0,559.0,4000.0,6.0,14.0,125.0,16.0,0.0,1.5615423782623101,0.0,,0.07722689197204902,528797.0,826864.0,68.969,0.2647675814875363,,26630.0,2545.0,tiny,1.0,no,10281.0,1520018950649.0,1520018950371.0,1520018948688.0,1520018977279.0,1520018947826.0,im_2tkN4VKY
2.0,559.0,500.0,112.0,279.0,125.0,1.0,0.0,1.667336040316993,0.0,,0.1576380900053227,482555.0,631462.0,58.066,0.3434178671382703,,13476.0,3463.0,tiny,1.0,no,10962.0,1520019009789.0,1520019009656.0,1520019006266.0,1520019023265.0,1520019006193.0,tSjhLFWj9TU
6.0,11.0,250.0,0.0,104.0,250.0,16.0,15.0,2.471714090557422,1.0,,0.1591126957165201,457674.0,616840.0,59.426,1.0,,6233.0,5951.0,tiny,0.0,no,0.0,1520019060510.0,1520019060400.0,1520019059005.0,1520019066743.0,1520019054449.0,O3zza3ofZ0Q
0.0,78.0,2000.0,300.0,14.0,1000.0,1.0,0.0,2.605640423992235,1.0,,0.12751652430825172,845664.0,2578339.0,52.767,1.0,,3461.0,1204.0,medium,0.0,no,0.0,1520019102166.0,1520019102033.0,1520019101129.0,1520019105627.0,1520019100829.0,bUhdSs0VK9c
6.0,208.0,500.0,0.0,1.0,4000.0,2.0,2.0,4.112249027892653,1.0,,0.07274483437813678,845664.0,4730808.0,52.767,1.0,,4088.0,1207.0,large,0.0,no,0.0,1520019125502.0,1520019125300.0,1520019124167.0,1520019129590.0,1520019124093.0,bUhdSs0VK9c
2.0,1499.0,4000.0,0.0,14.0,2000.0,0.0,0.0,3.1527336214467843,0.0,,0.09587797043440238,457674.0,1233341.0,59.426,1.0,,11531.0,7614.0,small,1.0,no,8505.0,1520019158281.0,1520019158040.0,1520019152871.0,1520019169812.0,1520019150426.0,O3zza3ofZ0Q
15.0,4.0,4000.0,1.0,5.0,250.0,300.0,6.0,2.509642788767881,1.0,,0.1591126957165201,457674.0,616840.0,59.426,1.0,,7786.0,9170.0,tiny,0.0,no,0.0,1520019228046.0,1520019227979.0,1520019224079.0,1520019235832.0,1520019218809.0,O3zza3ofZ0Q
15.0,78.0,16000.0,6.0,104.0,125.0,16.0,0.0,1.4741420004752703,0.0,,0.12751652430825172,424973.0,621673.0,52.767,null,,12935.0,4569.0,tiny,4.0,no,11607.0,1520019291002.0,1520019290749.0,1520019286675.0,1520019303937.0,1520019286180.0,bUhdSs0VK9c
0.0,1499.0,8000.0,300.0,14.0,1000.0,112.0,0.0,2.1756583172244577,0.0,,0.1576380900053227,482555.0,631462.0,58.066,1.0,,9752.0,6582.0,tiny,2.0,no,1139.0,1520019337150.0,1520019337057.0,1520019333113.0,1520019346902.0,1520019330475.0,tSjhLFWj9TU
15.0,11.0,8000.0,1.0,2.0,8000.0,0.0,0.0,3.537961531031495,1.0,,0.08875808516652534,944165.0,18864882.0,60.101,1.0,,1289.0,7306.0,hd1080,0.0,no,0.0,1520019406337.0,1520019406132.0,1520019404552.0,1520019407626.0,1520019398826.0,oFkulzWMotY
1.0,11.0,4000.0,1.0,279.0,125.0,1.0,2.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,1515.0,hd1080,0.0,no,0.0,1520019431872.0,1520019431627.0,1520019430213.0,0.0,1520019430112.0,oFkulzWMotY
15.0,1.0,2000.0,1.0,104.0,8000.0,6.0,0.0,4.2206466130886175,1.0,,0.05914196778995804,850825.0,16935193.0,66.4,1.0,,4862.0,10072.0,hd1080,0.0,no,0.0,1520019472688.0,1520019472415.0,1520019470021.0,1520019477550.0,1520019462343.0,RSzD92Rl8j4
0.0,29.0,125.0,2.0,14.0,1000.0,2.0,2.0,4.103110170906333,1.0,,0.09587797043440238,920834.0,4350407.0,59.426,1.0,,9453.0,1038.0,large,0.0,no,0.0,1520019506957.0,1520019506760.0,1520019505885.0,1520019516410.0,1520019505722.0,O3zza3ofZ0Q
0.0,29.0,8000.0,0.0,39.0,1000.0,6.0,0.0,4.374743035351637,1.0,,0.09587797043440238,920834.0,4350407.0,59.426,1.0,,2575.0,1053.0,large,0.0,no,0.0,1520019551282.0,1520019551164.0,1520019550213.0,1520019553857.0,1520019550111.0,O3zza3ofZ0Q
40.0,4.0,500.0,42.0,5.0,250.0,2.0,0.0,2.7557592573984797,0.0,,0.07274483437813678,424973.0,621673.0,52.767,1.0,,12313.0,1335.0,tiny,3.0,no,5442.0,1520019585012.0,1520019584744.0,1520019583545.0,1520019597325.0,1520019583409.0,bUhdSs0VK9c
15.0,11.0,500.0,6.0,5.0,2000.0,300.0,0.0,2.6057602005909963,1.0,,0.08639921297434934,528797.0,1726587.0,68.969,1.0,,2804.0,995.0,small,0.0,no,0.0,1520019638760.0,1520019638646.0,1520019637716.0,1520019641564.0,1520019637651.0,im_2tkN4VKY
40.0,1499.0,250.0,2.0,39.0,1000.0,300.0,40.0,,0.0,,0.0,424973.0,2578339.0,52.767,0.0,,310000.0,7495.0,hd1080,0.0,no,0.0,1520019681514.0,1520019681424.0,1520019673991.0,0.0,1520019673929.0,bUhdSs0VK9c
1.0,29.0,2000.0,112.0,39.0,4000.0,16.0,40.0,3.872316352914856,1.0,,0.058645734650606754,850825.0,4790278.0,66.4,1.0,,4598.0,3348.0,large,0.0,no,0.0,1520019715798.0,1520019715572.0,1520019712637.0,1520019720396.0,1520019712224.0,RSzD92Rl8j4
0.0,11.0,500.0,16.0,1.0,250.0,2.0,2.0,3.116119752347611,0.0,,0.09587797043440238,457674.0,616840.0,59.426,1.0,,10989.0,1266.0,tiny,1.0,no,8273.0,1520019749998.0,1520019749806.0,1520019748897.0,1520019760987.0,1520019748540.0,O3zza3ofZ0Q
0.0,559.0,125.0,42.0,279.0,4000.0,112.0,0.0,2.3842692418681217,1.0,,0.1576380900053227,482555.0,631462.0,58.066,1.0,,11271.0,2154.0,tiny,0.0,no,0.0,1520019808290.0,1520019808002.0,1520019805922.0,1520019819561.0,1520019805848.0,tSjhLFWj9TU
2.0,1499.0,250.0,300.0,1.0,8000.0,300.0,2.0,1.4576824966309514,0.0,,0.12751652430825172,424973.0,621673.0,52.767,null,,17118.0,10802.0,tiny,4.0,no,11322.0,1520019866026.0,1520019865917.0,1520019859517.0,1520019883144.0,1520019855115.0,bUhdSs0VK9c
1.0,1.0,125.0,6.0,749.0,16000.0,0.0,0.0,2.4240342183170878,1.0,,0.12751652430825172,424973.0,1387836.0,52.767,1.0,,8323.0,1536.0,small,0.0,no,0.0,1520019911098.0,1520019910957.0,1520019909477.0,1520019919421.0,1520019909421.0,bUhdSs0VK9c
1.0,559.0,500.0,112.0,2.0,16000.0,300.0,1.0,1.4087479755349424,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,13279.0,5195.0,tiny,3.0,no,10902.0,1520019955141.0,1520019954894.0,1520019952508.0,1520019968420.0,1520019949699.0,oFkulzWMotY
6.0,1499.0,500.0,112.0,279.0,125.0,6.0,1.0,,0.0,,0.0,528797.0,826864.0,68.969,0.0,,310000.0,6067.0,hd1080,0.0,no,0.0,1520019996317.0,1520019996044.0,1520019991873.0,0.0,1520019989977.0,im_2tkN4VKY
15.0,1.0,2000.0,1.0,5.0,500.0,42.0,1.0,2.8781991986616644,1.0,,0.1576380900053227,956721.0,1275480.0,58.066,1.0,,3782.0,15513.0,small,0.0,no,0.0,1520020042869.0,1520020042748.0,1520020041861.0,1520020046651.0,1520020027235.0,tSjhLFWj9TU
1.0,559.0,16000.0,6.0,14.0,8000.0,6.0,1.0,3.7937085110438336,1.0,,0.10162686312759227,845664.0,2578339.0,52.767,0.9996024308513659,,3594.0,1462.0,medium,0.0,no,0.0,1520020082201.0,1520020082017.0,1520020080670.0,1520020085795.0,1520020080555.0,bUhdSs0VK9c
0.0,208.0,1000.0,112.0,1.0,16000.0,6.0,0.0,3.786239495166029,1.0,,0.10162686312759227,845664.0,4730808.0,52.767,1.0,,2232.0,2533.0,large,0.0,no,0.0,1520020114564.0,1520020114421.0,1520020113325.0,1520020116796.0,1520020111888.0,bUhdSs0VK9c
0.0,29.0,125.0,1.0,14.0,250.0,6.0,0.0,2.196262586112778,0.0,,0.10863793103448276,482555.0,4244691.0,58.066,null,,10217.0,1081.0,tiny,3.0,no,9062.0,1520020132558.0,1520020132344.0,1520020131402.0,1520020142775.0,1520020131263.0,tSjhLFWj9TU
1.0,4.0,250.0,16.0,749.0,125.0,2.0,15.0,1.6269488354096804,0.0,,0.1446883002271379,528797.0,826864.0,68.969,0.37790251877142983,,28967.0,3987.0,tiny,2.0,no,11253.0,1520020172825.0,1520020172600.0,1520020170237.0,1520020201792.0,1520020168613.0,im_2tkN4VKY
2.0,208.0,250.0,0.0,14.0,1000.0,0.0,0.0,2.36230676621565,1.0,,0.08639921297434934,1039286.0,3218124.0,68.969,0.9979896154235546,,6605.0,4400.0,medium,0.0,no,0.0,1520020244521.0,1520020244272.0,1520020243169.0,1520020251126.0,1520020239872.0,im_2tkN4VKY
40.0,78.0,8000.0,16.0,14.0,2000.0,0.0,40.0,2.3319811307722493,0.0,,0.08639921297434934,528797.0,826864.0,68.969,1.0,,7871.0,2184.0,tiny,1.0,no,3542.0,1520020271573.0,1520020271303.0,1520020269940.0,1520020279444.0,1520020269119.0,im_2tkN4VKY
0.0,1.0,4000.0,300.0,749.0,16000.0,6.0,0.0,2.6653393949874493,1.0,,0.12751652430825172,845664.0,9300589.0,52.767,1.0,,3913.0,3058.0,large,0.0,no,0.0,1520020339685.0,1520020339459.0,1520020338134.0,1520020343598.0,1520020336401.0,bUhdSs0VK9c
15.0,1.0,1000.0,0.0,14.0,2000.0,42.0,15.0,3.651390797367302,1.0,,0.1388799454555785,845664.0,2578339.0,52.767,1.0,,11142.0,1820.0,medium,0.0,no,0.0,1520020360756.0,1520020360520.0,1520020359838.0,1520020371898.0,1520020358700.0,bUhdSs0VK9c
0.0,11.0,500.0,2.0,104.0,4000.0,112.0,0.0,3.7946895677623256,1.0,,0.16516708430736113,920834.0,1233341.0,59.426,1.0,,10372.0,952.0,small,0.0,no,0.0,1520020395037.0,1520020394917.0,1520020394058.0,1520020405409.0,1520020393965.0,O3zza3ofZ0Q
40.0,1.0,16000.0,112.0,39.0,250.0,42.0,6.0,2.3879532249524207,1.0,,0.1576380900053227,482555.0,631462.0,58.066,1.0,,11044.0,1867.0,tiny,0.0,no,0.0,1520020440437.0,1520020440177.0,1520020438841.0,1520020451481.0,1520020438310.0,tSjhLFWj9TU
40.0,4.0,125.0,6.0,104.0,1000.0,0.0,0.0,2.0148929788065737,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,5096.0,2675.0,tiny,6.0,no,11070.0,1520020490489.0,1520020490218.0,1520020488304.0,1520020495585.0,1520020487543.0,oFkulzWMotY
6.0,208.0,500.0,1.0,104.0,2000.0,112.0,0.0,2.5057888662496186,1.0,,0.1591126957165201,457674.0,616840.0,59.426,1.0,,8164.0,1868.0,tiny,0.0,no,0.0,1520020559779.0,1520020559683.0,1520020557979.0,1520020567943.0,1520020557815.0,O3zza3ofZ0Q
0.0,208.0,1000.0,1.0,39.0,8000.0,112.0,0.0,2.546918147394314,1.0,,0.08019428279273996,433187.0,777210.0,66.4,1.0,,6527.0,2527.0,tiny,0.0,no,0.0,1520020622838.0,1520020622699.0,1520020620413.0,1520020629365.0,1520020620172.0,RSzD92Rl8j4
15.0,29.0,1000.0,300.0,749.0,125.0,6.0,0.0,1.461110562237299,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,26043.0,3984.0,tiny,4.0,no,10235.0,1520020684887.0,1520020684536.0,1520020680790.0,1520020710930.0,1520020680552.0,oFkulzWMotY
2.0,208.0,2000.0,1.0,1.0,250.0,0.0,15.0,2.530029447468449,1.0,,0.08019428279273996,433187.0,777210.0,66.4,1.0,,6541.0,4135.0,tiny,0.0,no,0.0,1520020742234.0,1520020741964.0,1520020740624.0,1520020748775.0,1520020737829.0,RSzD92Rl8j4
0.0,208.0,2000.0,16.0,104.0,500.0,16.0,40.0,2.5756658345930394,1.0,,0.08019428279273996,850825.0,1480627.0,66.4,1.0,,3982.0,2399.0,small,0.0,no,0.0,1520020794887.0,1520020794609.0,1520020792496.0,1520020798869.0,1520020792210.0,RSzD92Rl8j4
2.0,4.0,250.0,0.0,104.0,4000.0,16.0,2.0,4.303427544170624,1.0,,0.1591126957165201,920834.0,8744950.0,59.426,1.0,,1749.0,2316.0,hd720,0.0,no,0.0,1520020834097.0,1520020833841.0,1520020832709.0,1520020835846.0,1520020831525.0,O3zza3ofZ0Q
40.0,11.0,125.0,2.0,104.0,4000.0,2.0,0.0,2.0782374858100985,0.0,,0.057141997864693754,433187.0,2763838.0,66.4,null,,3884.0,1604.0,medium,4.0,no,11610.0,1520020869655.0,1520020869490.0,1520020868055.0,1520020873539.0,1520020867886.0,RSzD92Rl8j4
1.0,1.0,500.0,0.0,279.0,16000.0,112.0,15.0,4.012275288849503,1.0,,0.09411032826492673,528797.0,826864.0,68.969,1.0,,9485.0,1548.0,tiny,0.0,no,0.0,1520020901865.0,1520020901760.0,1520020900578.0,1520020911350.0,1520020900212.0,im_2tkN4VKY
0.0,1.0,125.0,42.0,2.0,125.0,16.0,6.0,1.7243428573767394,0.0,,0.1591126957165201,457674.0,616840.0,59.426,0.42920569785237384,,19886.0,3491.0,tiny,1.0,no,10955.0,1520020955346.0,1520020955107.0,1520020952419.0,1520020975232.0,1520020951616.0,O3zza3ofZ0Q
1.0,559.0,16000.0,300.0,104.0,4000.0,300.0,0.0,1.5525509786128229,0.0,,0.1576380900053227,482555.0,631462.0,58.066,null,,14177.0,8053.0,tiny,1.0,no,10067.0,1520021020329.0,1520021020092.0,1520021018027.0,1520021034506.0,1520021012039.0,tSjhLFWj9TU
6.0,78.0,250.0,42.0,279.0,1000.0,112.0,1.0,2.499784119949486,1.0,,0.12751652430825172,424973.0,621673.0,52.767,1.0,,4797.0,1907.0,tiny,0.0,no,0.0,1520021060468.0,1520021060320.0,1520021058734.0,1520021065265.0,1520021058413.0,bUhdSs0VK9c
2.0,559.0,250.0,2.0,39.0,4000.0,16.0,2.0,2.6102481180135753,1.0,,0.08639921297434934,1039286.0,3218124.0,68.969,1.0,,4947.0,3314.0,medium,0.0,no,0.0,1520021101252.0,1520021101053.0,1520021099750.0,1520021106199.0,1520021097739.0,im_2tkN4VKY
1.0,11.0,8000.0,6.0,279.0,2000.0,300.0,2.0,1.8742746274543935,0.0,,0.07274483437813678,424973.0,621673.0,52.767,null,,6462.0,3701.0,tiny,5.0,no,10972.0,1520021133859.0,1520021133733.0,1520021131829.0,1520021140321.0,1520021130032.0,bUhdSs0VK9c
6.0,1.0,2000.0,6.0,2.0,250.0,1.0,0.0,2.371540618236051,0.0,,0.06153871734756655,476991.0,839533.0,60.101,1.0,,5701.0,1504.0,tiny,5.0,no,8006.0,1520021167908.0,1520021167785.0,1520021166367.0,1520021173609.0,1520021166281.0,oFkulzWMotY
6.0,78.0,500.0,112.0,1.0,500.0,0.0,40.0,2.358128845475085,1.0,,0.12751652430825172,424973.0,621673.0,52.767,1.0,,6237.0,969.0,small,0.0,no,0.0,1520021222833.0,1520021222583.0,1520021221677.0,1520021229070.0,1520021221614.0,bUhdSs0VK9c
0.0,208.0,16000.0,6.0,104.0,125.0,112.0,0.0,1.519134430313481,0.0,,0.08019428279273996,433187.0,777210.0,66.4,null,,13413.0,2551.0,tiny,4.0,no,9284.0,1520021251681.0,1520021251417.0,1520021249954.0,1520021265094.0,1520021248866.0,RSzD92Rl8j4
15.0,1.0,500.0,42.0,749.0,500.0,6.0,40.0,2.3969935980517394,1.0,,0.08639921297434934,528797.0,826864.0,68.969,1.0,,16871.0,12551.0,tiny,0.0,no,0.0,1520021301948.0,1520021301701.0,1520021297592.0,1520021318819.0,1520021289150.0,im_2tkN4VKY
40.0,208.0,2000.0,112.0,5.0,1000.0,42.0,6.0,1.4777714046524297,0.0,,0.1446883002271379,528797.0,826864.0,68.969,null,,22706.0,3965.0,tiny,1.0,no,10534.0,1520021374550.0,1520021374441.0,1520021373007.0,1520021397256.0,1520021370476.0,im_2tkN4VKY
0.0,78.0,8000.0,0.0,39.0,16000.0,300.0,0.0,2.570601597371261,1.0,,0.08019428279273996,433187.0,777210.0,66.4,1.0,,3762.0,1025.0,tiny,0.0,no,0.0,1520021422954.0,1520021422843.0,1520021421909.0,1520021426716.0,1520021421818.0,RSzD92Rl8j4
0.0,1.0,125.0,300.0,5.0,500.0,42.0,1.0,2.5304321173066224,1.0,,0.08019428279273996,850825.0,1480627.0,66.4,1.0,,3682.0,1005.0,small,0.0,no,0.0,1520021471338.0,1520021471144.0,1520021470321.0,1520021475020.0,1520021470139.0,RSzD92Rl8j4
0.0,29.0,1000.0,1.0,14.0,1000.0,300.0,40.0,3.633444891094654,1.0,,0.1591126957165201,457674.0,1233341.0,59.426,1.0,,3620.0,1271.0,small,0.0,no,0.0,1520021503913.0,1520021503778.0,1520021502847.0,1520021507533.0,1520021502507.0,O3zza3ofZ0Q
15.0,29.0,250.0,112.0,749.0,250.0,16.0,6.0,2.392622282299045,1.0,,0.08019428279273996,433187.0,777210.0,66.4,1.0,,17676.0,3932.0,tiny,0.0,no,0.0,1520021541931.0,1520021541781.0,1520021538090.0,1520021559607.0,1520021537849.0,RSzD92Rl8j4
6.0,4.0,1000.0,1.0,5.0,1000.0,2.0,0.0,3.1548951902823883,1.0,,0.1576380900053227,956721.0,4244691.0,58.066,1.0,,1928.0,1287.0,large,0.0,no,0.0,1520021606579.0,1520021606461.0,1520021605786.0,1520021608507.0,1520021605174.0,tSjhLFWj9TU
1.0,559.0,2000.0,2.0,5.0,8000.0,16.0,40.0,2.74772378507709,0.0,,0.06153871734756655,944165.0,1750497.0,60.101,1.0,,12056.0,1710.0,small,3.0,no,4952.0,1520021643416.0,1520021643211.0,1520021641554.0,1520021655472.0,1520021641501.0,oFkulzWMotY
15.0,29.0,500.0,112.0,5.0,1000.0,42.0,15.0,3.900266949766609,1.0,,0.07274483437813678,845664.0,1387836.0,52.767,1.0,,2244.0,3772.0,small,0.0,no,0.0,1520021693890.0,1520021693651.0,1520021692234.0,1520021696134.0,1520021689879.0,bUhdSs0VK9c
6.0,29.0,4000.0,1.0,39.0,16000.0,300.0,1.0,2.6303722621124668,0.0,,0.058645734650606754,433187.0,1480627.0,66.4,1.0,,4449.0,1264.0,small,3.0,no,8788.0,1520021727470.0,1520021727342.0,1520021726149.0,1520021731919.0,1520021726078.0,RSzD92Rl8j4
0.0,11.0,8000.0,0.0,39.0,500.0,112.0,0.0,2.396457584193072,1.0,,0.1591126957165201,457674.0,1233341.0,59.426,1.0,,7449.0,1061.0,small,0.0,no,0.0,1520021783660.0,1520021783463.0,1520021782609.0,1520021791109.0,1520021782402.0,O3zza3ofZ0Q
0.0,559.0,250.0,6.0,104.0,500.0,0.0,15.0,2.622287134697309,1.0,,0.1576380900053227,956721.0,1275480.0,58.066,1.0,,4156.0,2143.0,small,0.0,no,0.0,1520021818126.0,1520021817837.0,1520021816522.0,1520021822282.0,1520021815694.0,tSjhLFWj9TU
40.0,1.0,500.0,2.0,749.0,125.0,300.0,0.0,,0.0,,0.0,1039286.0,1726587.0,68.969,0.0,,310000.0,10694.0,hd1080,0.0,no,0.0,1520021865729.0,1520021865622.0,1520021857492.0,0.0,1520021854928.0,im_2tkN4VKY
6.0,1.0,16000.0,0.0,1.0,500.0,1.0,1.0,3.793938347819437,1.0,,0.1591126957165201,920834.0,1233341.0,59.426,1.0,,3847.0,755.0,small,0.0,no,0.0,1520021897089.0,1520021896894.0,1520021896201.0,1520021900936.0,1520021896139.0,O3zza3ofZ0Q
40.0,4.0,16000.0,6.0,5.0,1000.0,42.0,2.0,2.405549301877993,1.0,,0.08639921297434934,1039286.0,1726587.0,68.969,1.0,,8231.0,2086.0,small,0.0,no,0.0,1520021931807.0,1520021931525.0,1520021930417.0,1520021940038.0,1520021929439.0,im_2tkN4VKY
1.0,29.0,125.0,1.0,749.0,4000.0,300.0,0.0,1.9019106171738434,0.0,,0.1260537736319649,476991.0,839533.0,60.101,0.49884438236810164,,11169.0,3170.0,tiny,1.0,no,10485.0,1520021972127.0,1520021971894.0,1520021968814.0,1520021983296.0,1520021968724.0,oFkulzWMotY
6.0,1499.0,1000.0,1.0,39.0,125.0,1.0,0.0,,0.0,,0.0,433187.0,777210.0,66.4,0.0,,310000.0,7578.0,hd1080,0.0,no,0.0,1520022031795.0,1520022031574.0,1520022027251.0,0.0,1520022023996.0,RSzD92Rl8j4
0.0,208.0,8000.0,6.0,1.0,250.0,6.0,0.0,2.509505936891006,1.0,,0.08639921297434934,528797.0,826864.0,68.969,1.0,,5874.0,1449.0,tiny,0.0,no,0.0,1520022063916.0,1520022063658.0,1520022062486.0,1520022069790.0,1520022062209.0,im_2tkN4VKY
40.0,1499.0,8000.0,300.0,279.0,8000.0,112.0,0.0,,0.0,,0.0,920834.0,1233341.0,59.426,0.0,,310000.0,10817.0,hd1080,0.0,no,0.0,1520022125457.0,1520022125341.0,1520022114803.0,0.0,1520022114524.0,O3zza3ofZ0Q
0.0,4.0,16000.0,300.0,39.0,500.0,1.0,40.0,2.1854294971899093,0.0,,0.08639921297434934,1039286.0,1726587.0,68.969,1.0,,10601.0,5149.0,small,3.0,no,6385.0,1520022161140.0,1520022160893.0,1520022158784.0,1520022171741.0,1520022155744.0,im_2tkN4VKY
15.0,1499.0,1000.0,42.0,279.0,125.0,2.0,1.0,,0.0,,0.0,528797.0,826864.0,68.969,0.0,,310000.0,8639.0,hd1080,0.0,no,0.0,1520022220075.0,1520022219824.0,1520022213779.0,0.0,1520022211185.0,im_2tkN4VKY
