dl_los,dl_del_ms,ul_rat_kb,ul_jit_ms,ul_del_ms,dl_rat_kb,dl_jit_ms,ul_los,QoE,availableQualityLevels,bufferSizeWhenStart,clen_audio,clen_video,dur,getVideoLoadedFraction,httpInfo,join_time,player_load_time,resolution,stallingNumber,timeout,totalStallDuration,ts_firstBuffering,ts_onPlayerReadyEvent,ts_onYTIframeAPIReady,ts_startPlaying,ts_start_js,bitrate_switches
6.0,2444.0,6400.0,150.0,223.0,3200.0,180.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,12769.0,hd1080,0.0,no,0.0,1518359830529.0,1518359830464.0,1518359822905.0,0.0,1518359817695.0,1.0
21.0,1048.0,4800.0,30.0,741.0,4000.0,30.0,12.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,15835.0,hd1080,0.0,no,0.0,1518359861721.0,1518359861683.0,1518359854657.0,0.0,1518359845848.0,1.0
15.0,1.0,5600.0,150.0,667.0,1600.0,90.0,15.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,8225.0,hd1080,0.0,no,0.0,1518359885232.0,1518359885182.0,1518359878454.0,0.0,1518359876957.0,1.0
6.0,699.0,5600.0,270.0,667.0,800.0,270.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9362.0,hd1080,0.0,no,0.0,1518359910432.0,1518359910388.0,1518359905153.0,0.0,1518359901026.0,2.0
3.0,3142.0,1600.0,90.0,75.0,6400.0,270.0,18.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,16359.0,hd1080,0.0,no,0.0,1518359942568.0,1518359942483.0,1518359934916.0,0.0,1518359926124.0,1.0
3.0,1397.0,800.0,210.0,75.0,4000.0,270.0,21.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,15788.0,hd1080,0.0,no,0.0,1518359974080.0,1518359974036.0,1518359965997.0,0.0,1518359958248.0,1.0
12.0,2095.0,3200.0,30.0,445.0,2400.0,240.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16401.0,hd1080,0.0,no,0.0,1518360005787.0,1518360005737.0,1518359998871.0,0.0,1518359989336.0,1.0
9.0,2095.0,7200.0,240.0,445.0,2400.0,210.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518360033983.0,0.0,1518360021396.0,0.0
18.0,3491.0,4000.0,210.0,75.0,800.0,150.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518360055625.0,0.0,1518360051457.0,0.0
18.0,2095.0,4800.0,210.0,741.0,,90.0,3.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,26190.0,hd1080,0.0,no,0.0,1518360107778.0,1518360107704.0,1518360088885.0,0.0,1518360081514.0,1.0
12.0,1048.0,3200.0,240.0,223.0,4000.0,90.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,22500.0,hd1080,0.0,no,0.0,1518360146225.0,1518360146116.0,1518360134810.0,0.0,1518360123616.0,1.0
21.0,2444.0,,210.0,741.0,4800.0,60.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518360182207.0,0.0,1518360161760.0,0.0
12.0,2095.0,7200.0,240.0,297.0,4000.0,120.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,28379.0,hd1080,0.0,no,0.0,1518360220249.0,1518360220196.0,1518360199108.0,0.0,1518360191817.0,1.0
6.0,3142.0,4800.0,240.0,149.0,5600.0,270.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13273.0,hd1080,0.0,no,0.0,1518360249276.0,1518360249229.0,1518360239463.0,0.0,1518360235956.0,1.0
15.0,350.0,,90.0,371.0,,60.0,15.0,0.0,,0.0624033521225121,476991.0,839533.0,60.101,null,,8956.0,20625.0,tiny,1.0,no,0.0,1518360285869.0,1518360285711.0,1518360277093.0,1518360294825.0,1518360265086.0,2.0
9.0,2095.0,5600.0,120.0,593.0,800.0,30.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14039.0,hd1080,0.0,no,0.0,1518360330233.0,1518360330205.0,1518360320702.0,0.0,1518360316166.0,1.0
24.0,1397.0,4800.0,210.0,75.0,3200.0,,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17247.0,hd1080,0.0,no,0.0,1518360363517.0,1518360363482.0,1518360355965.0,0.0,1518360346235.0,1.0
,3142.0,6400.0,150.0,371.0,7200.0,60.0,3.0,0.0,,0.0624033521225121,476991.0,1750497.0,60.101,null,,11687.0,14196.0,small,1.0,no,0.0,1518360393726.0,1518360393594.0,1518360385774.0,1518360405413.0,1518360379398.0,1.0
27.0,2095.0,2400.0,240.0,223.0,800.0,180.0,12.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,7579.0,hd1080,0.0,no,0.0,1518360426135.0,1518360426094.0,1518360420825.0,0.0,1518360418515.0,1.0
9.0,1048.0,5600.0,210.0,75.0,2400.0,150.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9173.0,hd1080,0.0,no,0.0,1518360450856.0,1518360450784.0,1518360446802.0,0.0,1518360441611.0,1.0
15.0,1.0,4800.0,270.0,149.0,2400.0,60.0,3.0,1.0,,0.0624033521225121,944165.0,3164130.0,60.101,1.0,,3948.0,1647.0,medium,0.0,no,0.0,1518360468492.0,1518360468379.0,1518360466787.0,1518360472440.0,1518360466732.0,2.0
3.0,1048.0,6400.0,120.0,593.0,3200.0,270.0,,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,7810.0,hd1080,0.0,no,0.0,1518360510663.0,1518360510609.0,1518360504385.0,0.0,1518360502799.0,1.0
9.0,350.0,800.0,150.0,593.0,6400.0,180.0,,0.0,,0.06153871734756655,476991.0,1750497.0,60.101,0.06153871734756655,,6686.0,4041.0,small,1.0,no,0.0,1518360529975.0,1518360529932.0,1518360527145.0,1518360536661.0,1518360525891.0,1.0
21.0,3142.0,2400.0,270.0,371.0,4000.0,90.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19877.0,hd1080,0.0,no,0.0,1518360565993.0,1518360565926.0,1518360551313.0,0.0,1518360546049.0,1.0
,1048.0,6400.0,240.0,741.0,800.0,210.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9040.0,hd1080,0.0,no,0.0,1518360590210.0,1518360590174.0,1518360586937.0,0.0,1518360581134.0,1.0
9.0,2793.0,800.0,90.0,1.0,800.0,240.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,11204.0,hd1080,0.0,no,0.0,1518360617474.0,1518360617440.0,1518360611423.0,0.0,1518360606236.0,1.0
15.0,2793.0,,90.0,75.0,800.0,270.0,,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,15667.0,hd1080,0.0,no,0.0,1518360649142.0,1518360649028.0,1518360638998.0,0.0,1518360633361.0,1.0
6.0,3491.0,1600.0,90.0,445.0,4000.0,,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,23822.0,hd1080,0.0,no,0.0,1518360688386.0,1518360688275.0,1518360672238.0,0.0,1518360664453.0,0.0
21.0,1397.0,7200.0,30.0,445.0,3200.0,150.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21140.0,hd1080,0.0,no,0.0,1518360724797.0,1518360724747.0,1518360712468.0,0.0,1518360703607.0,1.0
18.0,1.0,,120.0,1.0,4000.0,60.0,9.0,1.0,,0.06153871734756655,944165.0,3164130.0,60.101,1.0,,2450.0,907.0,medium,0.0,no,0.0,1518360747025.0,1518360746903.0,1518360746120.0,1518360749475.0,1518360745996.0,2.0
6.0,1397.0,2400.0,150.0,445.0,5600.0,120.0,6.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,6643.0,hd1080,0.0,no,0.0,1518360787843.0,1518360787780.0,1518360783151.0,0.0,1518360781137.0,1.0
27.0,3491.0,5600.0,30.0,371.0,5600.0,120.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,18758.0,hd1080,0.0,no,0.0,1518360822071.0,1518360821953.0,1518360813844.0,0.0,1518360803195.0,0.0
27.0,2444.0,,60.0,223.0,4000.0,270.0,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,28902.0,hd1080,0.0,no,0.0,1518360866207.0,1518360866160.0,1518360840071.0,0.0,1518360837258.0,0.0
27.0,350.0,4000.0,180.0,445.0,800.0,210.0,18.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,12119.0,hd1080,0.0,no,0.0,1518360893550.0,1518360893455.0,1518360889087.0,0.0,1518360881336.0,1.0
,1048.0,4000.0,30.0,667.0,3200.0,210.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,8438.0,hd1080,0.0,no,0.0,1518360917965.0,1518360917927.0,1518360912921.0,0.0,1518360909489.0,1.0
18.0,2444.0,3200.0,90.0,297.0,7200.0,90.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,21044.0,hd1080,0.0,no,0.0,1518360954648.0,1518360954611.0,1518360936114.0,0.0,1518360933567.0,1.0
18.0,699.0,800.0,180.0,371.0,7200.0,210.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9491.0,hd1080,0.0,no,0.0,1518360980289.0,1518360980198.0,1518360973632.0,0.0,1518360970707.0,1.0
3.0,3491.0,7200.0,150.0,519.0,4000.0,30.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,17103.0,hd1080,0.0,no,0.0,1518361012941.0,1518361012882.0,1518361004826.0,0.0,1518360995779.0,0.0
9.0,350.0,1600.0,90.0,371.0,1600.0,60.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6949.0,hd1080,0.0,no,0.0,1518361035859.0,1518361035848.0,1518361030590.0,0.0,1518361028899.0,2.0
6.0,699.0,6400.0,210.0,297.0,1600.0,120.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,4640.0,hd1080,0.0,no,0.0,1518361055720.0,1518361055611.0,1518361052258.0,0.0,1518361050971.0,1.0
12.0,1746.0,5600.0,210.0,371.0,2400.0,270.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,,0.0,no,0.0,0.0,0.0,0.0,0.0,1518361071090.0,0.0
15.0,699.0,4000.0,240.0,371.0,3200.0,,12.0,0.0,,0.06153871734756655,476991.0,839533.0,60.101,1.0,,14157.0,10608.0,tiny,3.0,no,5823.0,1518361111841.0,1518361111736.0,1518361110159.0,1518361125998.0,1518361101128.0,2.0
27.0,1746.0,4000.0,180.0,741.0,4800.0,60.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,10226.0,hd1080,0.0,no,0.0,1518361191586.0,1518361191539.0,1518361183761.0,0.0,1518361181313.0,0.0
9.0,3491.0,2400.0,150.0,75.0,,240.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18162.0,hd1080,0.0,no,0.0,1518361225623.0,1518361225567.0,1518361210710.0,0.0,1518361207405.0,1.0
18.0,3491.0,4800.0,150.0,1.0,6400.0,270.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14239.0,hd1080,0.0,no,0.0,1518361255829.0,1518361255759.0,1518361245179.0,0.0,1518361241520.0,1.0
24.0,3142.0,7200.0,210.0,445.0,1600.0,60.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518361278775.0,0.0,1518361271681.0,0.0
,2444.0,3200.0,210.0,149.0,800.0,30.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11123.0,hd1080,0.0,no,0.0,1518361312921.0,1518361312878.0,1518361307344.0,0.0,1518361301755.0,1.0
,3491.0,7200.0,120.0,1.0,2400.0,60.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23727.0,hd1080,0.0,no,0.0,1518361352613.0,1518361352545.0,1518361336010.0,0.0,1518361328818.0,1.0
6.0,2793.0,5600.0,60.0,741.0,7200.0,180.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15233.0,hd1080,0.0,no,0.0,1518361383257.0,1518361383147.0,1518361375318.0,0.0,1518361367914.0,1.0
18.0,1397.0,3200.0,,741.0,800.0,210.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18940.0,hd1080,0.0,no,0.0,1518361418038.0,1518361417949.0,1518361414899.0,0.0,1518361399009.0,1.0
3.0,1.0,4800.0,,741.0,2400.0,30.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,3091.0,hd1080,0.0,no,0.0,1518361437397.0,1518361437274.0,1518361435738.0,0.0,1518361434183.0,1.0
21.0,3142.0,4800.0,210.0,1.0,6400.0,210.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19456.0,hd1080,0.0,no,0.0,1518361472809.0,1518361472753.0,1518361456698.0,0.0,1518361453297.0,1.0
6.0,3491.0,,210.0,223.0,2400.0,30.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23990.0,hd1080,0.0,no,0.0,1518361512409.0,1518361512396.0,1518361500884.0,0.0,1518361488406.0,1.0
24.0,1.0,,180.0,297.0,7200.0,150.0,12.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,14054.0,2710.0,tiny,2.0,no,1781.0,1518361587319.0,1518361587226.0,1518361585684.0,1518361601373.0,1518361584516.0,1.0
21.0,1746.0,7200.0,60.0,667.0,6400.0,,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,11031.0,hd1080,0.0,no,0.0,1518361627768.0,1518361627686.0,1518361619149.0,0.0,1518361616655.0,1.0
9.0,2793.0,5600.0,90.0,297.0,7200.0,60.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27242.0,hd1080,0.0,no,0.0,1518361671080.0,1518361671021.0,1518361658241.0,0.0,1518361643779.0,1.0
3.0,699.0,7200.0,30.0,445.0,4800.0,180.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14765.0,hd1080,0.0,no,0.0,1518361701651.0,1518361701618.0,1518361689590.0,0.0,1518361686853.0,1.0
6.0,2095.0,2400.0,90.0,667.0,3200.0,240.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17840.0,hd1080,0.0,no,0.0,1518361734855.0,1518361734770.0,1518361731419.0,0.0,1518361716930.0,1.0
12.0,1746.0,3200.0,240.0,75.0,5600.0,,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16433.0,hd1080,0.0,no,0.0,1518361766554.0,1518361766487.0,1518361762646.0,0.0,1518361750054.0,1.0
3.0,2793.0,3200.0,90.0,593.0,,270.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14931.0,hd1080,0.0,no,0.0,1518361797088.0,1518361797052.0,1518361789320.0,0.0,1518361782121.0,1.0
21.0,1.0,2400.0,150.0,741.0,,210.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16770.0,hd1080,0.0,no,0.0,1518361829066.0,1518361828969.0,1518361819395.0,0.0,1518361812199.0,1.0
24.0,1397.0,3200.0,,149.0,5600.0,60.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7280.0,hd1080,0.0,no,0.0,1518361851779.0,1518361851634.0,1518361846014.0,0.0,1518361844354.0,1.0
,3491.0,5600.0,210.0,223.0,2400.0,30.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15218.0,hd1080,0.0,no,0.0,1518361882742.0,1518361882682.0,1518361878589.0,0.0,1518361867464.0,1.0
3.0,350.0,7200.0,180.0,445.0,2400.0,210.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5880.0,hd1080,0.0,no,0.0,1518361904436.0,1518361904404.0,1518361900157.0,0.0,1518361898524.0,1.0
6.0,1397.0,2400.0,60.0,593.0,4800.0,90.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8578.0,hd1080,0.0,no,0.0,1518361928246.0,1518361928189.0,1518361923354.0,0.0,1518361919611.0,1.0
18.0,1.0,7200.0,90.0,445.0,7200.0,,15.0,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,8840.0,2747.0,tiny,0.0,no,0.0,1518361972804.0,1518361972747.0,1518361970925.0,1518361981644.0,1518361970000.0,1.0
9.0,699.0,7200.0,120.0,297.0,7200.0,30.0,9.0,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,10837.0,5095.0,tiny,0.0,no,0.0,1518362100017.0,1518362099947.0,1518362097122.0,1518362110854.0,1518362094852.0,1.0
3.0,1.0,4000.0,30.0,371.0,5600.0,240.0,6.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,0.49884438236810164,,8633.0,1643.0,tiny,1.0,no,0.0,1518362200522.0,1518362200453.0,1518362199425.0,1518362209155.0,1518362198810.0,1.0
24.0,3142.0,,150.0,741.0,,120.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,28011.0,hd1080,0.0,no,0.0,1518362273058.0,1518362272973.0,1518362249013.0,0.0,1518362244962.0,0.0
15.0,2444.0,800.0,270.0,1.0,5600.0,270.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17916.0,hd1080,0.0,no,0.0,1518362307048.0,1518362307029.0,1518362296074.0,0.0,1518362289113.0,1.0
24.0,699.0,3200.0,180.0,149.0,5600.0,270.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18340.0,hd1080,0.0,no,0.0,1518362340640.0,1518362340603.0,1518362323398.0,0.0,1518362322263.0,1.0
15.0,1397.0,800.0,120.0,593.0,4000.0,,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23311.0,hd1080,0.0,no,0.0,1518362379723.0,1518362379650.0,1518362362079.0,0.0,1518362356339.0,1.0
27.0,2095.0,,270.0,519.0,,150.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,23085.0,hd1080,0.0,no,0.0,1518362418622.0,1518362418545.0,1518362403283.0,0.0,1518362395460.0,1.0
27.0,2444.0,4000.0,210.0,75.0,4000.0,,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,25134.0,hd1080,0.0,no,0.0,1518362459706.0,1518362459658.0,1518362450080.0,0.0,1518362434524.0,1.0
15.0,350.0,1600.0,30.0,667.0,4000.0,,,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,9614.0,2817.0,tiny,2.0,no,3988.0,1518362508638.0,1518362508625.0,1518362506843.0,1518362518252.0,1518362505808.0,1.0
24.0,2793.0,5600.0,150.0,371.0,5600.0,,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,16827.0,hd1080,0.0,no,0.0,1518362550766.0,1518362550718.0,1518362541132.0,0.0,1518362533891.0,0.0
21.0,1.0,1600.0,180.0,1.0,3200.0,270.0,9.0,1.0,,0.08805972630983855,476991.0,839533.0,60.101,1.0,,5303.0,8145.0,small,0.0,no,0.0,1518362574243.0,1518362574197.0,1518362570669.0,1518362579546.0,1518362566052.0,2.0
12.0,1397.0,800.0,60.0,297.0,1600.0,,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8043.0,hd1080,0.0,no,0.0,1518362614229.0,1518362614192.0,1518362607931.0,0.0,1518362606149.0,1.0
12.0,1746.0,1600.0,,297.0,7200.0,120.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18713.0,hd1080,0.0,no,0.0,1518362649081.0,1518362648991.0,1518362641459.0,0.0,1518362630278.0,1.0
9.0,1.0,7200.0,90.0,519.0,1600.0,270.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6731.0,hd1080,0.0,no,0.0,1518362671175.0,1518362671144.0,1518362668890.0,0.0,1518362664413.0,1.0
12.0,1746.0,6400.0,30.0,593.0,7200.0,120.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,8868.0,hd1080,0.0,no,0.0,1518362695440.0,1518362695383.0,1518362690116.0,0.0,1518362686515.0,1.0
27.0,2095.0,5600.0,240.0,1.0,4000.0,120.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19213.0,hd1080,0.0,no,0.0,1518362729923.0,1518362729818.0,1518362714702.0,0.0,1518362710605.0,1.0
6.0,2793.0,4800.0,270.0,445.0,,150.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,22974.0,hd1080,0.0,no,0.0,1518362768802.0,1518362768695.0,1518362753159.0,0.0,1518362745721.0,1.0
24.0,3491.0,5600.0,180.0,223.0,,,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518362802887.0,0.0,1518362784867.0,0.0
21.0,2444.0,6400.0,210.0,371.0,3200.0,210.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518362831904.0,0.0,1518362814926.0,0.0
27.0,3491.0,1600.0,180.0,1.0,3200.0,270.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518362854886.0,0.0,1518362844973.0,0.0
12.0,2095.0,,120.0,519.0,4000.0,120.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27443.0,hd1080,0.0,no,0.0,1518362902519.0,1518362902462.0,1518362880682.0,0.0,1518362875019.0,1.0
9.0,350.0,5600.0,180.0,223.0,2400.0,,,1.0,,0.08875808516652534,944165.0,3164130.0,60.101,1.0,,4803.0,1819.0,medium,0.0,no,0.0,1518362936351.0,1518362936240.0,1518362935166.0,1518362941154.0,1518362934421.0,3.0
21.0,2444.0,3200.0,240.0,371.0,2400.0,,9.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,12723.0,hd1080,0.0,no,0.0,1518362975383.0,1518362975258.0,1518362966703.0,0.0,1518362962535.0,1.0
6.0,350.0,6400.0,180.0,149.0,800.0,210.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6107.0,hd1080,0.0,no,0.0,1518362996853.0,1518362996746.0,1518362995206.0,0.0,1518362990639.0,1.0
,2793.0,,150.0,223.0,3200.0,120.0,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9644.0,hd1080,0.0,no,0.0,1518363022451.0,1518363022396.0,1518363015668.0,0.0,1518363012752.0,1.0
12.0,1397.0,4000.0,,149.0,5600.0,270.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,11787.0,hd1080,0.0,no,0.0,1518363049662.0,1518363049606.0,1518363039307.0,0.0,1518363037819.0,1.0
9.0,3491.0,2400.0,150.0,1.0,1600.0,,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518363083424.0,0.0,1518363064990.0,0.0
3.0,1397.0,2400.0,60.0,149.0,4000.0,90.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,15743.0,hd1080,0.0,no,0.0,1518363110886.0,1518363110781.0,1518363103252.0,0.0,1518363095038.0,0.0
9.0,2444.0,3200.0,210.0,1.0,1600.0,210.0,27.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,10575.0,hd1080,0.0,no,0.0,1518363136688.0,1518363136678.0,1518363128515.0,0.0,1518363126103.0,1.0
,1048.0,800.0,60.0,75.0,800.0,30.0,24.0,0.0,,0.0,944165.0,3164130.0,60.101,0.0,,310000.0,3054.0,hd1080,0.0,no,0.0,1518363168449.0,1518363168394.0,1518363166528.0,0.0,1518363165340.0,1.0
12.0,2444.0,5600.0,,593.0,1600.0,60.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7090.0,hd1080,0.0,no,0.0,1518363191657.0,1518363191539.0,1518363187502.0,0.0,1518363184449.0,1.0
3.0,2444.0,,120.0,371.0,800.0,,9.0,0.0,,0.06168333333333333,944165.0,1750497.0,60.101,0.06153871734756655,,12736.0,15019.0,small,1.0,no,0.0,1518363222632.0,1518363222592.0,1518363213327.0,1518363235368.0,1518363207573.0,1.0
18.0,1.0,6400.0,240.0,75.0,2400.0,270.0,,1.0,,0.06153871734756655,476991.0,839533.0,60.101,1.0,,7610.0,3375.0,tiny,0.0,no,0.0,1518363248143.0,1518363248051.0,1518363245293.0,1518363255753.0,1518363244676.0,4.0
18.0,2793.0,5600.0,120.0,371.0,6400.0,,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,25822.0,hd1080,0.0,no,0.0,1518363323657.0,1518363323567.0,1518363301050.0,0.0,1518363297745.0,1.0
3.0,1746.0,2400.0,150.0,297.0,1600.0,240.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6484.0,hd1080,0.0,no,0.0,1518363372542.0,1518363372499.0,1518363367678.0,0.0,1518363366015.0,1.0
15.0,1746.0,3200.0,,1.0,1600.0,240.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7395.0,hd1080,0.0,no,0.0,1518363395590.0,1518363395537.0,1518363389718.0,0.0,1518363388142.0,1.0
12.0,2793.0,2400.0,150.0,149.0,7200.0,30.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,12986.0,hd1080,0.0,no,0.0,1518363424357.0,1518363424294.0,1518363417243.0,0.0,1518363411308.0,1.0
27.0,1746.0,3200.0,210.0,371.0,6400.0,210.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd1080,0.0,no,0.0,0.0,0.0,1518363455482.0,0.0,1518363440443.0,0.0
27.0,699.0,7200.0,,519.0,3200.0,270.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13267.0,hd1080,0.0,no,0.0,1518363483830.0,1518363483776.0,1518363471992.0,0.0,1518363470509.0,1.0
18.0,1.0,7200.0,270.0,371.0,6400.0,30.0,9.0,1.0,,0.08805972630983855,476991.0,1750497.0,60.101,1.0,,10417.0,2617.0,small,0.0,no,0.0,1518363520464.0,1518363520343.0,1518363519502.0,1518363530881.0,1518363517726.0,2.0
21.0,1746.0,7200.0,210.0,1.0,3200.0,30.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7856.0,hd1080,0.0,no,0.0,1518363564696.0,1518363564651.0,1518363559131.0,0.0,1518363556795.0,1.0
21.0,1048.0,3200.0,210.0,445.0,,240.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9885.0,hd1080,0.0,no,0.0,1518363589896.0,1518363589768.0,1518363581212.0,0.0,1518363579883.0,1.0
21.0,3491.0,5600.0,150.0,371.0,3200.0,150.0,12.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,24435.0,hd1080,0.0,no,0.0,1518363630427.0,1518363630376.0,1518363609997.0,0.0,1518363605941.0,0.0
