21.0,1746.0,2400.0,30.0,593.0,4000.0,150.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19525.0,hd720,0.0,no,0.0,1518528181926.0,1518528181564.0,1518528164470.0,0.0,1518528162039.0
9.0,2793.0,800.0,150.0,149.0,6400.0,240.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,15134.0,hd720,0.0,no,0.0,1518528212975.0,1518528212488.0,1518528203518.0,0.0,1518528197354.0
15.0,1048.0,4000.0,30.0,445.0,5600.0,210.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13763.0,hd720,0.0,no,0.0,1518528242615.0,1518528242350.0,1518528236421.0,0.0,1518528228587.0
12.0,1048.0,4000.0,240.0,1.0,6400.0,,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19763.0,hd720,0.0,no,0.0,1518528277970.0,1518528277623.0,1518528268404.0,0.0,1518528257860.0
27.0,699.0,7200.0,30.0,667.0,4800.0,60.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,24549.0,hd720,0.0,no,0.0,1518528319212.0,1518528318741.0,1518528301954.0,0.0,1518528294192.0
,2444.0,5600.0,210.0,149.0,2400.0,90.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10793.0,hd720,0.0,no,0.0,1518528345560.0,1518528345260.0,1518528342490.0,0.0,1518528334467.0
6.0,350.0,7200.0,150.0,297.0,800.0,60.0,12.0,1.0,,0.08805972630983855,476991.0,1750497.0,60.101,1.0,,11830.0,19570.0,small,0.0,no,0.0,1518528380756.0,1518528380601.0,1518528374031.0,1518528392586.0,1518528361031.0
15.0,2444.0,3200.0,60.0,371.0,6400.0,60.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,22992.0,hd720,0.0,no,0.0,1518528445000.0,1518528444655.0,1518528429973.0,0.0,1518528421663.0
18.0,1397.0,3200.0,180.0,445.0,4800.0,,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5318.0,hd720,0.0,no,0.0,1518528519024.0,1518528518744.0,1518528515608.0,0.0,1518528513426.0
15.0,1746.0,5600.0,210.0,371.0,2400.0,270.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18015.0,hd720,0.0,no,0.0,1518528553093.0,1518528552623.0,1518528548942.0,0.0,1518528534608.0
21.0,350.0,7200.0,180.0,741.0,800.0,210.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19437.0,hd720,0.0,no,0.0,1518528588654.0,1518528588353.0,1518528573963.0,0.0,1518528568916.0
18.0,3491.0,5600.0,,371.0,800.0,210.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19871.0,hd720,0.0,no,0.0,1518528624389.0,1518528624040.0,1518528612355.0,0.0,1518528604169.0
12.0,699.0,7200.0,30.0,1.0,4800.0,150.0,,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,12089.0,6414.0,tiny,2.0,no,4719.0,1518528647197.0,1518528646911.0,1518528645131.0,1518528659286.0,1518528640497.0
24.0,699.0,6400.0,150.0,1.0,2400.0,180.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5246.0,hd720,0.0,no,0.0,1518528681208.0,1518528681005.0,1518528678322.0,0.0,1518528675759.0
,2444.0,2400.0,240.0,297.0,7200.0,240.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6870.0,hd720,0.0,no,0.0,1518528704035.0,1518528703836.0,1518528700029.0,0.0,1518528696966.0
6.0,2095.0,5600.0,210.0,519.0,2400.0,30.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6685.0,hd720,0.0,no,0.0,1518528727292.0,1518528726882.0,1518528722618.0,0.0,1518528720197.0
21.0,699.0,1600.0,270.0,593.0,1600.0,30.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16144.0,hd720,0.0,no,0.0,1518528760038.0,1518528759640.0,1518528751656.0,0.0,1518528743496.0
21.0,2444.0,2400.0,60.0,741.0,6400.0,240.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518528791112.0,0.0,1518528775789.0
,1746.0,4800.0,270.0,149.0,3200.0,270.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9295.0,hd720,0.0,no,0.0,1518528815687.0,1518528815297.0,1518528807924.0,0.0,1518528806002.0
3.0,3142.0,4800.0,90.0,371.0,7200.0,240.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17171.0,hd720,0.0,no,0.0,1518528848957.0,1518528848829.0,1518528838589.0,0.0,1518528831658.0
9.0,2095.0,,90.0,223.0,4800.0,120.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,21528.0,hd720,0.0,no,0.0,1518528886322.0,1518528886021.0,1518528866939.0,0.0,1518528864493.0
9.0,1746.0,3200.0,,223.0,6400.0,30.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7004.0,hd720,0.0,no,0.0,1518528909024.0,1518528908730.0,1518528905742.0,0.0,1518528901726.0
12.0,3491.0,1600.0,270.0,741.0,4800.0,,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17483.0,hd720,0.0,no,0.0,1518528942805.0,1518528942493.0,1518528933357.0,0.0,1518528925010.0
9.0,1048.0,,270.0,445.0,4000.0,90.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,25555.0,hd720,0.0,no,0.0,1518528984064.0,1518528983758.0,1518528968028.0,0.0,1518528958203.0
18.0,350.0,800.0,150.0,667.0,4800.0,90.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5739.0,hd720,0.0,no,0.0,1518529005468.0,1518529005258.0,1518529002527.0,0.0,1518528999519.0
,350.0,7200.0,270.0,593.0,,30.0,6.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,11705.0,7968.0,tiny,2.0,no,1851.0,1518529029148.0,1518529028796.0,1518529026338.0,1518529040853.0,1518529020828.0
24.0,350.0,5600.0,30.0,667.0,,60.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,6549.0,hd720,0.0,no,0.0,1518529063488.0,1518529063136.0,1518529057608.0,0.0,1518529056587.0
9.0,3142.0,3200.0,60.0,1.0,800.0,150.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,18583.0,hd720,0.0,no,0.0,1518529097650.0,1518529097397.0,1518529087614.0,0.0,1518529078814.0
21.0,2444.0,2400.0,210.0,445.0,1600.0,150.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9990.0,hd720,0.0,no,0.0,1518529123250.0,1518529123063.0,1518529119145.0,0.0,1518529113073.0
9.0,2444.0,5600.0,210.0,223.0,4000.0,120.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16717.0,hd720,0.0,no,0.0,1518529155760.0,1518529155259.0,1518529146547.0,0.0,1518529138542.0
21.0,3491.0,4800.0,270.0,741.0,1600.0,240.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,13576.0,hd720,0.0,no,0.0,1518529185684.0,1518529185367.0,1518529176172.0,0.0,1518529171791.0
,3491.0,,150.0,1.0,,30.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,12275.0,hd720,0.0,no,0.0,1518529213906.0,1518529213754.0,1518529209005.0,0.0,1518529201479.0
27.0,350.0,6400.0,210.0,223.0,5600.0,180.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,22878.0,hd720,0.0,no,0.0,1518529253031.0,1518529252637.0,1518529244456.0,0.0,1518529229759.0
,1.0,800.0,120.0,149.0,7200.0,90.0,3.0,1.0,,0.08805972630983855,944165.0,1750497.0,60.101,1.0,,3092.0,1674.0,small,0.0,no,0.0,1518529271182.0,1518529270776.0,1518529269617.0,1518529274274.0,1518529269102.0
24.0,3491.0,1600.0,150.0,445.0,4000.0,,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,25582.0,hd720,0.0,no,0.0,1518529329213.0,1518529329035.0,1518529307796.0,0.0,1518529303453.0
15.0,1746.0,4800.0,90.0,593.0,7200.0,90.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518529371590.0,0.0,1518529344743.0
6.0,3491.0,1600.0,120.0,519.0,4800.0,180.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,,0.0,no,0.0,0.0,0.0,0.0,0.0,1518529375851.0
21.0,1048.0,4000.0,30.0,667.0,,60.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,,0.0,no,0.0,0.0,0.0,0.0,0.0,1518529406384.0
12.0,2444.0,,120.0,741.0,,180.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518529460383.0,0.0,1518529436517.0
9.0,2444.0,1600.0,180.0,1.0,2400.0,30.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,21197.0,hd720,0.0,no,0.0,1518529488186.0,1518529487877.0,1518529478797.0,0.0,1518529466680.0
,699.0,800.0,30.0,297.0,800.0,180.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,4247.0,hd720,0.0,no,0.0,1518529508436.0,1518529508135.0,1518529504705.0,0.0,1518529503888.0
,2444.0,800.0,,519.0,3200.0,150.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7012.0,hd720,0.0,no,0.0,1518529531485.0,1518529531124.0,1518529527186.0,0.0,1518529524112.0
15.0,1397.0,2400.0,120.0,75.0,,90.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,10905.0,hd720,0.0,no,0.0,1518529558380.0,1518529558239.0,1518529552995.0,0.0,1518529547334.0
15.0,699.0,3200.0,270.0,445.0,800.0,90.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5524.0,hd720,0.0,no,0.0,1518529580527.0,1518529580112.0,1518529576934.0,0.0,1518529574588.0
6.0,2444.0,6400.0,240.0,297.0,1600.0,,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9252.0,hd720,0.0,no,0.0,1518529605506.0,1518529605140.0,1518529601450.0,0.0,1518529595888.0
24.0,1746.0,7200.0,30.0,519.0,,,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,16771.0,hd720,0.0,no,0.0,1518529638095.0,1518529637938.0,1518529625704.0,0.0,1518529621167.0
6.0,1397.0,3200.0,240.0,75.0,800.0,90.0,24.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,10861.0,hd720,0.0,no,0.0,1518529664570.0,1518529664274.0,1518529658358.0,0.0,1518529653413.0
12.0,699.0,1600.0,90.0,667.0,4000.0,30.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9567.0,hd720,0.0,no,0.0,1518529690008.0,1518529689769.0,1518529685764.0,0.0,1518529680202.0
24.0,3142.0,4000.0,240.0,593.0,5600.0,60.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518529731810.0,0.0,1518529706151.0
3.0,2095.0,5600.0,270.0,75.0,6400.0,,24.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,12718.0,hd720,0.0,no,0.0,1518529749495.0,1518529749129.0,1518529738758.0,0.0,1518529736411.0
6.0,2444.0,3200.0,60.0,741.0,2400.0,240.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,18104.0,hd720,0.0,no,0.0,1518529784042.0,1518529783783.0,1518529773105.0,0.0,1518529765679.0
3.0,1746.0,1600.0,240.0,297.0,800.0,30.0,24.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,12947.0,hd720,0.0,no,0.0,1518529813593.0,1518529813216.0,1518529804491.0,0.0,1518529800269.0
24.0,2793.0,800.0,,1.0,,30.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,26197.0,hd720,0.0,no,0.0,1518529855935.0,1518529855753.0,1518529838555.0,0.0,1518529829556.0
27.0,3142.0,,180.0,149.0,,210.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518529875409.0,0.0,1518529872054.0
15.0,2793.0,,270.0,519.0,,180.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,23689.0,hd720,0.0,no,0.0,1518529926131.0,1518529925941.0,1518529905953.0,0.0,1518529902252.0
18.0,1746.0,3200.0,150.0,519.0,5600.0,60.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,27545.0,hd720,0.0,no,0.0,1518529969167.0,1518529968972.0,1518529952678.0,0.0,1518529941427.0
24.0,2095.0,7200.0,120.0,149.0,,30.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,23005.0,hd720,0.0,no,0.0,1518530008023.0,1518530007656.0,1518529986798.0,0.0,1518529984651.0
3.0,350.0,2400.0,90.0,223.0,4800.0,270.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,5859.0,hd720,0.0,no,0.0,1518530030006.0,1518530029823.0,1518530025333.0,0.0,1518530023964.0
15.0,699.0,5600.0,90.0,223.0,800.0,60.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,4652.0,hd720,0.0,no,0.0,1518530051234.0,1518530050881.0,1518530047346.0,0.0,1518530046229.0
6.0,3491.0,4800.0,150.0,445.0,2400.0,120.0,21.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,12867.0,hd720,0.0,no,0.0,1518530079538.0,1518530079341.0,1518530070662.0,0.0,1518530066474.0
21.0,1397.0,5600.0,270.0,297.0,2400.0,,3.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,25310.0,hd720,0.0,no,0.0,1518530120863.0,1518530120511.0,1518530099938.0,0.0,1518530095201.0
21.0,3142.0,1600.0,120.0,75.0,1600.0,90.0,18.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,29717.0,hd720,0.0,no,0.0,1518530166485.0,1518530166168.0,1518530143008.0,0.0,1518530136451.0
3.0,3142.0,1600.0,90.0,519.0,6400.0,270.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,19135.0,hd720,0.0,no,0.0,1518530201042.0,1518530200855.0,1518530188949.0,0.0,1518530181720.0
15.0,1048.0,3200.0,120.0,1.0,2400.0,180.0,3.0,0.0,,0.06153871734756655,944165.0,1750497.0,60.101,0.06153871734756655,,13697.0,10035.0,small,1.0,no,0.0,1518530227433.0,1518530227049.0,1518530219816.0,1518530241130.0,1518530217014.0
,2444.0,800.0,180.0,667.0,7200.0,60.0,24.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,22323.0,hd720,0.0,no,0.0,1518530273919.0,1518530273471.0,1518530256713.0,0.0,1518530251148.0
27.0,1048.0,1600.0,30.0,667.0,5600.0,210.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518530308646.0,0.0,1518530289943.0
15.0,1746.0,2400.0,270.0,297.0,,30.0,6.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,22475.0,hd720,0.0,no,0.0,1518530343838.0,1518530343417.0,1518530323076.0,0.0,1518530320942.0
,3142.0,4800.0,210.0,741.0,6400.0,240.0,6.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,8775.0,hd720,0.0,no,0.0,1518530368063.0,1518530367926.0,1518530362653.0,0.0,1518530359151.0
21.0,3142.0,3200.0,,1.0,2400.0,210.0,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518530403433.0,0.0,1518530383444.0
12.0,3142.0,800.0,120.0,297.0,3200.0,150.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,20152.0,hd720,0.0,no,0.0,1518530434184.0,1518530433905.0,1518530422377.0,0.0,1518530413753.0
21.0,1048.0,4800.0,270.0,741.0,1600.0,,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9358.0,hd720,0.0,no,0.0,1518530461283.0,1518530461112.0,1518530455572.0,0.0,1518530451754.0
3.0,1397.0,4800.0,,667.0,1600.0,90.0,3.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,8891.0,hd720,0.0,no,0.0,1518530486193.0,1518530485983.0,1518530481469.0,0.0,1518530477092.0
12.0,3142.0,7200.0,,593.0,1600.0,210.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518530509432.0,0.0,1518530502331.0
3.0,3491.0,5600.0,150.0,149.0,2400.0,90.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,16145.0,hd720,0.0,no,0.0,1518530549070.0,1518530548641.0,1518530536388.0,0.0,1518530532496.0
12.0,2444.0,,30.0,741.0,800.0,150.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,24196.0,hd720,0.0,no,0.0,1518530589366.0,1518530589020.0,1518530571038.0,0.0,1518530564824.0
27.0,350.0,3200.0,210.0,519.0,4800.0,210.0,6.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,3948.0,hd720,0.0,no,0.0,1518530609405.0,1518530609071.0,1518530605955.0,0.0,1518530605123.0
9.0,3491.0,,270.0,297.0,3200.0,120.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,26373.0,hd720,0.0,no,0.0,1518530651986.0,1518530651724.0,1518530631217.0,0.0,1518530625351.0
18.0,2095.0,7200.0,120.0,1.0,800.0,,15.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,18372.0,hd720,0.0,no,0.0,1518530686424.0,1518530685951.0,1518530678714.0,0.0,1518530667579.0
6.0,2444.0,4800.0,60.0,1.0,6400.0,,27.0,0.0,,0.0,944165.0,839533.0,60.101,0.0,,310000.0,12964.0,hd720,0.0,no,0.0,1518530715202.0,1518530714784.0,1518530711409.0,0.0,1518530701820.0
3.0,2444.0,7200.0,240.0,593.0,4800.0,90.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,10223.0,hd720,0.0,no,0.0,1518530741550.0,1518530741267.0,1518530737099.0,0.0,1518530731044.0
12.0,350.0,4000.0,120.0,593.0,1600.0,180.0,24.0,0.0,,0.06168333333333333,476991.0,1750497.0,60.101,0.06168333333333333,,10410.0,7303.0,small,1.0,no,0.0,1518530764961.0,1518530764556.0,1518530759159.0,1518530775371.0,1518530757253.0
,2793.0,6400.0,180.0,445.0,7200.0,30.0,3.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10027.0,hd720,0.0,no,0.0,1518530795026.0,1518530794601.0,1518530790238.0,0.0,1518530784574.0
6.0,2095.0,3200.0,120.0,741.0,1600.0,180.0,12.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9613.0,hd720,0.0,no,0.0,1518530820868.0,1518530820491.0,1518530816597.0,0.0,1518530810878.0
6.0,1.0,800.0,60.0,593.0,6400.0,270.0,12.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,2543.0,hd720,0.0,no,0.0,1518530839024.0,1518530838643.0,1518530836793.0,0.0,1518530836100.0
24.0,2793.0,4800.0,180.0,297.0,2400.0,240.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,26800.0,hd720,0.0,no,0.0,1518530881502.0,1518530881135.0,1518530857659.0,0.0,1518530854335.0
24.0,2095.0,7200.0,90.0,741.0,1600.0,240.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,29195.0,hd720,0.0,no,0.0,1518530927194.0,1518530926778.0,1518530909853.0,0.0,1518530897583.0
18.0,1397.0,5600.0,150.0,1.0,4000.0,270.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518530951632.0,0.0,1518530942876.0
24.0,1048.0,4000.0,240.0,223.0,5600.0,240.0,,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,10853.0,hd720,0.0,no,0.0,1518530984416.0,1518530984005.0,1518530979912.0,0.0,1518530973152.0
21.0,3142.0,3200.0,210.0,445.0,3200.0,30.0,18.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518531013545.0,0.0,1518531000592.0
21.0,2444.0,1600.0,150.0,593.0,2400.0,,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,22623.0,hd720,0.0,no,0.0,1518531053908.0,1518531053475.0,1518531033748.0,0.0,1518531030852.0
6.0,1746.0,1600.0,90.0,445.0,2400.0,150.0,3.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,16771.0,hd720,0.0,no,0.0,1518531087235.0,1518531086885.0,1518531078335.0,0.0,1518531070114.0
,2793.0,2400.0,210.0,667.0,,120.0,27.0,0.0,,0.0,944165.0,1750497.0,60.101,0.0,,310000.0,9514.0,hd720,0.0,no,0.0,1518531112582.0,1518531112428.0,1518531106507.0,0.0,1518531102914.0
27.0,1746.0,7200.0,210.0,1.0,4000.0,60.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,20377.0,hd720,0.0,no,0.0,1518531148981.0,1518531148581.0,1518531131828.0,0.0,1518531128204.0
3.0,350.0,3200.0,180.0,741.0,2400.0,60.0,24.0,0.0,,0.06153871734756655,944165.0,3164130.0,60.101,1.0,,6847.0,13920.0,medium,2.0,no,2855.0,1518531178731.0,1518531178343.0,1518531171718.0,1518531185578.0,1518531164423.0
3.0,1048.0,1600.0,270.0,371.0,,30.0,24.0,0.0,,0.0624033521225121,476991.0,839533.0,60.101,null,,8822.0,10557.0,tiny,1.0,no,0.0,1518531275256.0,1518531274901.0,1518531266709.0,1518531284078.0,1518531264344.0
21.0,2444.0,2400.0,30.0,593.0,4800.0,60.0,27.0,0.0,,0.0,476991.0,1750497.0,60.101,0.0,,310000.0,19885.0,hd720,0.0,no,0.0,1518531324724.0,1518531324580.0,1518531307818.0,0.0,1518531304695.0
15.0,1.0,5600.0,90.0,741.0,,270.0,9.0,0.0,,0.0624033521225121,476991.0,839533.0,60.101,null,,7897.0,4970.0,tiny,2.0,no,563.0,1518531345656.0,1518531345297.0,1518531343248.0,1518531353553.0,1518531340327.0
24.0,3142.0,7200.0,,593.0,800.0,60.0,24.0,0.0,,0.0,0.0,0.0,0.0,0.0,,310000.0,17248.0,hd720,0.0,no,0.0,1518531391753.0,1518531391322.0,1518531377941.0,0.0,1518531374074.0
9.0,350.0,4800.0,90.0,297.0,800.0,60.0,12.0,1.0,,0.0624033521225121,476991.0,839533.0,60.101,1.0,,6913.0,17156.0,tiny,0.0,no,0.0,1518531424830.0,1518531424469.0,1518531418430.0,1518531431743.0,1518531407313.0
6.0,1397.0,6400.0,270.0,297.0,6400.0,,12.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,14697.0,4853.0,tiny,2.0,no,3558.0,1518531472319.0,1518531472001.0,1518531469021.0,1518531487016.0,1518531467148.0
6.0,2793.0,6400.0,270.0,371.0,4000.0,240.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,14239.0,hd720,0.0,no,0.0,1518531522299.0,1518531522227.0,1518531514936.0,0.0,1518531507988.0
24.0,1746.0,800.0,60.0,75.0,4800.0,150.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,21765.0,hd720,0.0,no,0.0,1518531559581.0,1518531559421.0,1518531544919.0,0.0,1518531537656.0
,2444.0,7200.0,90.0,667.0,4000.0,150.0,6.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,17236.0,hd720,0.0,no,0.0,1518531592513.0,1518531592186.0,1518531584224.0,0.0,1518531574950.0
9.0,2793.0,5600.0,180.0,667.0,3200.0,60.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,29009.0,hd720,0.0,no,0.0,1518531637609.0,1518531637246.0,1518531619237.0,0.0,1518531608237.0
9.0,3491.0,800.0,210.0,741.0,4000.0,90.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,27347.0,hd720,0.0,no,0.0,1518531681066.0,1518531680976.0,1518531662703.0,0.0,1518531653629.0
6.0,3142.0,6400.0,210.0,75.0,4000.0,150.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518531719712.0,0.0,1518531696880.0
12.0,2793.0,5600.0,180.0,149.0,6400.0,30.0,27.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,21181.0,hd720,0.0,no,0.0,1518531748565.0,1518531748260.0,1518531740696.0,0.0,1518531727079.0
27.0,1048.0,800.0,240.0,371.0,1600.0,180.0,21.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,,0.0,no,0.0,0.0,0.0,0.0,0.0,1518531764379.0
6.0,2793.0,5600.0,60.0,371.0,5600.0,60.0,24.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19204.0,hd720,0.0,no,0.0,1518531814072.0,1518531813776.0,1518531809520.0,0.0,1518531794572.0
27.0,1048.0,4000.0,210.0,223.0,2400.0,120.0,,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,20325.0,hd720,0.0,no,0.0,1518531850349.0,1518531850170.0,1518531833110.0,0.0,1518531829845.0
3.0,3142.0,7200.0,270.0,75.0,4000.0,60.0,9.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,19419.0,hd720,0.0,no,0.0,1518531885834.0,1518531885529.0,1518531872113.0,0.0,1518531866110.0
6.0,1048.0,,30.0,149.0,4000.0,120.0,9.0,0.0,,0.08805972630983855,476991.0,839533.0,60.101,null,,12940.0,7072.0,tiny,2.0,no,2284.0,1518531908824.0,1518531908450.0,1518531904025.0,1518531921764.0,1518531901378.0
27.0,3142.0,1600.0,30.0,223.0,6400.0,180.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,310000.0,hd720,0.0,no,0.0,0.0,0.0,1518531950235.0,0.0,1518531937894.0
6.0,1397.0,7200.0,,445.0,3200.0,270.0,21.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,9646.0,hd720,0.0,no,0.0,1518531978023.0,1518531977776.0,1518531975081.0,0.0,1518531968130.0
6.0,1746.0,4000.0,270.0,445.0,5600.0,180.0,15.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,10084.0,hd720,0.0,no,0.0,1518532003921.0,1518532003562.0,1518531996911.0,0.0,1518531993478.0
6.0,699.0,6400.0,210.0,297.0,2400.0,90.0,18.0,0.0,,0.0,476991.0,839533.0,60.101,0.0,,310000.0,7573.0,hd720,0.0,no,0.0,1518532027668.0,1518532027308.0,1518532024673.0,0.0,1518532019735.0
